,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
7795,10/3/2020 0:00,2.0,-31.7499,-60.295080000000006,3.0,10.0,2020.0
7830,9/9/2020 0:00,6.0,-25.410093,-57.58184,9.0,9.0,2020.0
7905,10/28/2017 0:00,4.0,-36.479538,-56.9847,28.0,10.0,2017.0
7952,3/4/2020 0:00,6.0,-38.78545,-60.41041,4.0,3.0,2020.0
8002,10/8/2020 0:00,61.0,-25.271204,-57.62979,8.0,10.0,2020.0
8041,10/26/2005 0:00,,,,26.0,10.0,2005.0
8042,10/6/1998 0:00,1.0,,,6.0,10.0,1998.0
8081,1/4/2020 0:00,1.0,-28.607738,153.54697,4.0,1.0,2020.0
8097,5/24/2019 0:00,3.0,-12.285034,-76.88707,24.0,5.0,2019.0
8102,3/15/2014 0:00,2.0,-33.498463,-58.788357,15.0,3.0,2014.0
8172,11/20/2019 0:00,1.0,-35.314564000000004,149.16223,20.0,11.0,2019.0
8190,2/19/2020 0:00,,-38.005203,144.59085,19.0,2.0,2020.0
8207,9/10/2018 0:00,8.0,-11.888369,-71.40795,10.0,9.0,2018.0
8252,1/24/2015 0:00,1.0,-31.974828999999996,115.77628999999999,24.0,1.0,2015.0
8286,11/3/2018 0:00,7.0,-34.608204,-58.35397,3.0,11.0,2018.0
8292,12/23/2015 0:00,1.0,-27.212652000000002,153.06968999999998,23.0,12.0,2015.0
8331,1/31/2020 0:00,4.0,-31.146143,-60.43492,31.0,1.0,2020.0
8332,10/24/2006 0:00,,-34.608204,-58.35397,24.0,10.0,2006.0
8337,11/9/2019 0:00,3.0,-22.987276,-43.663016999999996,9.0,11.0,2019.0
8342,5/5/2018 0:00,10.0,-14.758656,-71.44734,5.0,5.0,2018.0
8344,9/15/2016 0:00,9.0,-13.741024,-66.089134,15.0,9.0,2016.0
8373,11/20/2020 0:00,2.0,-24.22012,-46.849865,20.0,11.0,2020.0
8499,11/14/2018 0:00,10.0,-31.444805,-51.164722,14.0,11.0,2018.0
8562,1/25/2017 0:00,1.0,-18.41659,-70.32525,25.0,1.0,2017.0
8621,10/3/2020 0:00,1.0,-12.214055,-76.9893,3.0,10.0,2020.0
8677,10/5/2014 0:00,1.0,-18.416539999999998,-70.32240999999999,5.0,10.0,2014.0
8776,10/12/2019 0:00,3.0,-17.357506,-56.768127,12.0,10.0,2019.0
8848,12/29/2020 0:00,1.0,-27.428079999999998,152.44766,29.0,12.0,2020.0
8900,1/18/2013 0:00,2.0,-32.705482,115.71365,18.0,1.0,2013.0
8930,1/3/2019 0:00,1.0,-13.863997,-76.26935999999999,3.0,1.0,2019.0
8984,2/25/2019 0:00,1.0,-37.99792,144.59175,25.0,2.0,2019.0
9058,10/13/2019 0:00,8.0,-17.357506,-56.768127,13.0,10.0,2019.0
9094,10/3/2020 0:00,14.0,-31.231077000000003,-60.514340000000004,3.0,10.0,2020.0
9134,1/1/2010 0:00,3.0,-37.99792,144.59175,1.0,1.0,2010.0
9137,8/15/2020 0:00,7.0,-25.65904,-57.72258000000001,15.0,8.0,2020.0
9159,11/7/2016 0:00,6.0,-34.464108,-61.7284,7.0,11.0,2016.0
9296,11/4/2017 0:00,1.0,-37.61096,143.15151,4.0,11.0,2017.0
9297,12/28/2009 0:00,1.0,-27.5375,152.3247,28.0,12.0,2009.0
9299,11/14/2012 0:00,1.0,-34.585025,150.870669,14.0,11.0,2012.0
9300,12/1/2010 0:00,1.0,-33.6,115.1,,12.0,2010.0
9303,5/3/2015 0:00,4.0,-38.0775,145.1639,3.0,5.0,2015.0
9385,10/17/2020 0:00,3.0,-28.319770000000002,-53.00468000000001,17.0,10.0,2020.0
9389,2/8/2020 0:00,1.0,-22.540277,-59.676388,8.0,2.0,2020.0
9435,9/13/2019 0:00,13.0,-12.40885,-70.70907,13.0,9.0,2019.0
9472,2/10/2019 0:00,4.0,-31.150672999999998,-60.31443,10.0,2.0,2019.0
9532,10/29/2016 0:00,2.0,-25.276,-57.632668,29.0,10.0,2016.0
9536,1/27/2014 0:00,1.0,-32.853629999999995,151.67758,27.0,1.0,2014.0
9578,12/24/2018 0:00,,-13.618027,-71.73042,24.0,12.0,2018.0
9587,1/3/2016 0:00,1.0,-27.21155,153.06413,3.0,1.0,2016.0
9613,10/19/2019 0:00,45.0,-33.34451,-59.206880000000005,19.0,10.0,2019.0
9626,9/4/2020 0:00,14.0,-25.24793,-57.599740000000004,4.0,9.0,2020.0
9632,2/22/2018 0:00,1.0,-27.00775,-66.37378000000001,22.0,2.0,2018.0
9670,8/20/2018 0:00,3.0,-31.847206,-60.933780000000006,20.0,8.0,2018.0
9817,12/21/2003 0:00,1.0,-41.101166,174.9154,21.0,12.0,2003.0
9848,11/18/2017 0:00,5.0,-34.608204,-58.35397,18.0,11.0,2017.0
9899,9/12/2017 0:00,285.0,-13.743279999999999,-66.07804,12.0,9.0,2017.0
9944,3/25/2011 0:00,1.0,-37.99792,144.59175,25.0,3.0,2011.0
9946,4/1/1987 0:00,3.0,-43.7299,172.4959,1.0,4.0,1987.0
9947,4/30/2018 0:00,10.0,-22.540277,-59.676388,30.0,4.0,2018.0
9953,1/12/2014 0:00,1.0,-32.410109999999996,-71.41079,12.0,1.0,2014.0
9968,11/4/2020 0:00,3.0,-25.341002,-57.641315000000006,4.0,11.0,2020.0
9997,2/13/2018 0:00,1.0,-30.945814000000002,-62.712364,13.0,2.0,2018.0
10043,4/30/2018 0:00,3.0,-33.614468,-56.706463,30.0,4.0,2018.0
10065,5/13/2017 0:00,1.0,-13.863997,-76.26935999999999,13.0,5.0,2017.0
10069,7/14/2005 0:00,12.0,-17.566668,-65.666664,14.0,7.0,2005.0
10103,12/4/2011 0:00,,-23.521338,-46.185867,4.0,12.0,2011.0
10128,1/18/2020 0:00,65.0,-34.608204,-58.35397,18.0,1.0,2020.0
10130,2/6/2018 0:00,4.0,-35.37061,139.13785,6.0,2.0,2018.0
10142,8/5/2018 0:00,3.0,-13.702708,-76.21976,5.0,8.0,2018.0
10182,2/5/2009 0:00,3.0,-33.105940000000004,-64.393005,5.0,2.0,2009.0
10230,2/5/2017 0:00,2.0,-12.22435,-76.98788499999999,5.0,2.0,2017.0
10245,10/28/2018 0:00,2.0,-34.608204,-58.35397,28.0,10.0,2018.0
10270,9/1/2005 0:00,,-23.85,-59.83,1.0,9.0,2005.0
10304,11/11/1995 0:00,1.0,-23.735619,133.85678000000001,11.0,11.0,1995.0
10324,10/13/2018 17:46,,-33.497498,-58.781555000000004,13.0,10.0,2018.0
10327,1/9/2021 12:55,,-33.659285,-61.457823,9.0,1.0,2021.0
10328,1/6/2017 4:02,,-29.363020000000002,31.303513,6.0,1.0,2017.0
10338,1/9/2021 9:46,,-33.718769,-61.398001,9.0,1.0,2021.0
10340,12/27/2020 8:51,,-35.682131,-63.702445999999995,27.0,12.0,2020.0
10343,11/28/2016 0:00,,-33.497665000000005,-58.7827,28.0,11.0,2016.0
10348,12/6/2020 17:49,,-33.500575,-58.794945,6.0,12.0,2020.0
10354,11/19/2020 13:20,,-34.664547,-58.466935,19.0,11.0,2020.0
10355,8/18/2020 9:36,,-10.802272,-65.96308,18.0,8.0,2020.0
10360,11/3/2015 12:18,,-33.175028999999995,-58.702785,3.0,11.0,2015.0
10361,2/19/2021 13:23,,-39.918137,-71.058658,19.0,2.0,2021.0
10377,1/18/2020 16:21,,-34.608106,-58.350922,18.0,1.0,2020.0
10379,1/2/2021 13:33,,-34.608106,-58.350922,2.0,1.0,2021.0
10381,2/3/2013 0:00,,-34.083,18.5123,3.0,2.0,2013.0
10384,5/3/2021 16:08,,-12.209986,-76.995275,3.0,5.0,2021.0
10399,10/29/2016 15:50,,-36.483362,-56.804297999999996,29.0,10.0,2016.0
10402,10/21/2020 17:01,,-34.663356,-58.463414,21.0,10.0,2020.0
10403,11/20/1988 0:00,2.0,-35.049328,149.687393,20.0,11.0,1988.0
10404,3/4/1991 0:00,1.0,-35.370818,144.181223,4.0,3.0,1991.0
10405,3/15/1997 0:00,2.0,-34.536727,146.434558,15.0,3.0,1997.0
10406,1/1/1997 0:00,,-33.626304,147.454045,1.0,1.0,1997.0
10407,12/4/1988 0:00,1.0,-34.531296000000005,146.430236,4.0,12.0,1988.0
10408,3/12/1983 0:00,1.0,-35.049328,149.687393,12.0,3.0,1983.0
10409,11/2/1982 0:00,1.0,-32.854053,151.740064,2.0,11.0,1982.0
10410,12/26/1983 0:00,4.0,-34.030529,142.032546,26.0,12.0,1983.0
10411,1/15/1977 0:00,,-34.033333,151.133333,15.0,1.0,1977.0
10412,10/6/1975 0:00,,,,6.0,10.0,1975.0
10414,5/1/1988 0:00,,,,1.0,5.0,1988.0
10415,2/24/2005 0:00,1.0,-35.37258,139.14481999999998,24.0,2.0,2005.0
10416,12/28/2004 0:00,1.0,-35.37258,139.14481999999998,28.0,12.0,2004.0
10417,1/26/1970 0:00,1.0,-35.329570000000004,139.21827,26.0,1.0,1970.0
10418,2/10/1983 0:00,1.0,-38.04403,140.78388,10.0,2.0,1983.0
10419,2/25/1981 0:00,10.0,-37.11125,140.69805,25.0,2.0,1981.0
10420,1/25/2018 0:00,2.0,-34.83024,138.52453,25.0,1.0,2018.0
10421,12/19/1984 0:00,1.0,-34.77312,138.5136,19.0,12.0,1984.0
10422,11/22/1997 0:00,2.0,-34.83119,138.57482,22.0,11.0,1997.0
10423,3/22/1996 0:00,1.0,-35.33333,139.38334,22.0,3.0,1996.0
10424,3/8/1981 0:00,6.0,-37.139140000000005,140.72697,8.0,3.0,1981.0
10425,1/6/2006 0:00,1.0,-35.5012,139.04605,6.0,1.0,2006.0
10426,2/19/2000 0:00,2.0,-35.37258,139.14481999999998,19.0,2.0,2000.0
10427,1/2/1989 0:00,2.0,-34.13193,138.08066000000002,2.0,1.0,1989.0
10428,10/14/2013 0:00,4.0,-31.18054,137.5359,14.0,10.0,2013.0
10429,2/1/1980 0:00,10.0,-37.096540000000005,140.68214,1.0,2.0,1980.0
10430,1/1/1976 0:00,,-37.51052,140.14831999999998,1.0,1.0,1976.0
10431,1/9/1984 0:00,2.0,-35.82553,137.53635,9.0,1.0,1984.0
10432,1/9/1984 0:00,2.0,-35.82407,137.53706,9.0,1.0,1984.0
10433,2/12/1989 0:00,2.0,-34.130959999999995,138.08998,12.0,2.0,1989.0
10434,1/6/2006 0:00,1.0,-35.37258,139.14481999999998,6.0,1.0,2006.0
10435,12/29/1998 0:00,1.0,-27.676509999999997,140.19716,29.0,12.0,1998.0
10436,4/2/2000 0:00,5.0,-35.37258,139.14481999999998,2.0,4.0,2000.0
10437,2/25/1981 0:00,1.0,-37.510690000000004,140.1461,25.0,2.0,1981.0
10438,10/27/2015 0:00,1.0,-34.83024,138.52453,27.0,10.0,2015.0
10439,11/4/2001 0:00,1.0,-34.71648,138.56593,4.0,11.0,2001.0
10440,2/7/1982 0:00,1.0,-36.699020000000004,139.88388,7.0,2.0,1982.0
10441,10/18/1998 0:00,1.0,-34.80744,138.59835,18.0,10.0,1998.0
10442,1/1/1980 0:00,,-34.70854,138.51136,1.0,1.0,1980.0
10443,2/4/2006 0:00,3.0,-34.64493,138.47624,4.0,2.0,2006.0
10444,3/1/1981 0:00,10.0,-37.139140000000005,140.72697,1.0,3.0,1981.0
10445,1/18/1973 0:00,1.0,-34.71648,138.56593,18.0,1.0,1973.0
10446,12/12/1999 0:00,1.0,-37.22996,139.96406000000002,12.0,12.0,1999.0
10447,12/14/1981 0:00,,-35.37151,139.14838,14.0,12.0,1981.0
10448,12/1/1985 0:00,,-34.65854,138.45136000000002,1.0,12.0,1985.0
10449,11/19/1999 0:00,1.0,-37.235820000000004,139.9572,19.0,11.0,1999.0
10450,3/17/2002 0:00,1.0,-34.83119,138.57482,17.0,3.0,2002.0
10451,12/1/1985 0:00,,-34.69854,138.51136,1.0,12.0,1985.0
10452,3/6/2005 0:00,3.0,-35.37258,139.14481999999998,6.0,3.0,2005.0
10453,1/11/1996 0:00,1.0,-34.34778,136.1018,11.0,1.0,1996.0
10454,2/23/1997 0:00,5.0,-34.80744,138.59835,23.0,2.0,1997.0
10455,10/1/1980 0:00,1.0,-29.3469,136.62508,1.0,10.0,1980.0
10456,2/1/1984 0:00,,-34.678540000000005,138.48136,1.0,2.0,1984.0
10457,3/1/2005 0:00,1.0,-35.36667,139.13333,1.0,3.0,2005.0
10458,10/30/1987 0:00,1.0,-34.03002,140.72572,30.0,10.0,1987.0
10459,10/25/1997 0:00,1.0,-37.09538,140.68492,25.0,10.0,1997.0
10460,2/7/1984 0:00,2.0,-35.36735,139.14887,7.0,2.0,1984.0
10461,10/12/2013 0:00,2.0,-31.23178,137.52569,12.0,10.0,2013.0
10463,11/8/1998 0:00,2.0,-34.80744,138.59835,8.0,11.0,1998.0
10464,11/16/2002 0:00,1.0,-34.71648,138.56593,16.0,11.0,2002.0
10465,12/28/2003 0:00,1.0,-35.37131,139.14566000000002,28.0,12.0,2003.0
10466,1/1/1998 0:00,2.0,-34.80744,138.59835,1.0,1.0,1998.0
10467,3/20/2018 0:00,2.0,-35.37447,139.13769,20.0,3.0,2018.0
10468,2/1/2006 0:00,1.0,-35.02006,139.36476000000002,1.0,2.0,2006.0
10469,1/14/2006 0:00,1.0,-34.64493,138.47624,14.0,1.0,2006.0
10480,2/12/1997 0:00,12.0,-37.431340000000006,-57.19206,12.0,2.0,1997.0
10504,9/27/1999 0:00,,-19.92,-58.3,27.0,9.0,1999.0
10572,9/23/2020 0:00,1.0,-19.952642,-56.30441,23.0,9.0,2020.0
10646,11/20/2019 0:00,1.0,-35.314564000000004,149.16223,20.0,11.0,2019.0
10668,1/12/2020 0:00,3.0,-34.75288,-58.10779599999999,12.0,1.0,2020.0
10671,1/7/2019 0:00,1.0,-37.16687,175.31454,7.0,1.0,2019.0
10748,5/26/2018 0:00,2.0,-16.595110000000002,-72.80100999999999,26.0,5.0,2018.0
10761,2/26/2018 0:00,16.0,-27.065882000000002,-58.718876,26.0,2.0,2018.0
10762,1/16/2010 0:00,,-37.99792,144.59175,16.0,1.0,2010.0
10770,3/24/2014 0:00,20.0,-37.431340000000006,-57.19206,24.0,3.0,2014.0
10774,11/29/2015 0:00,1.0,-23.340975,-51.595046999999994,29.0,11.0,2015.0
10829,10/25/2017 0:00,5.0,-17.407814000000002,-66.137955,25.0,10.0,2017.0
10862,2/5/1999 0:00,1.0,-36.6,-57.0,5.0,2.0,1999.0
10876,12/10/1999 0:00,,-34.31667,138.0,10.0,12.0,1999.0
10894,1/4/2013 0:00,,-31.256308,-50.982895,4.0,1.0,2013.0
10956,4/6/1986 0:00,1.0,-34.531296000000005,146.430236,6.0,4.0,1986.0
10957,3/24/1985 0:00,1.0,-34.531296000000005,146.430236,24.0,3.0,1985.0
10958,1/6/1990 0:00,1.0,-32.854053,151.740064,6.0,1.0,1990.0
10959,11/1/1986 0:00,1.0,-34.166384,142.259857,1.0,11.0,1986.0
10960,11/4/1981 0:00,1.0,-28.759234999999997,152.93449099999998,4.0,11.0,1981.0
10961,11/21/1996 0:00,,-34.536727,146.434558,21.0,11.0,1996.0
10962,3/10/2013 0:00,1.0,-33.673318,150.840281,10.0,3.0,2013.0
10963,10/11/2018 0:00,,-34.53575,146.42041899999998,11.0,10.0,2018.0
10964,12/14/1996 0:00,1.0,-33.841494,151.07916,14.0,12.0,1996.0
10979,11/20/2004 0:00,2.0,-12.911256,-71.40424,20.0,11.0,2004.0
11067,9/18/2019 0:00,1.0,-25.267828,-57.61260600000001,18.0,9.0,2019.0
11119,9/22/2005 0:00,1.0,-3.7523470000000003,-73.24347,22.0,9.0,2005.0
11157,11/6/2013 0:00,1.0,-12.22003,-76.9808,6.0,11.0,2013.0
11161,12/22/2015 0:00,1.0,-37.166472999999996,175.31351999999998,22.0,12.0,2015.0
11278,11/25/2018 0:00,1.0,-27.516873999999998,152.35497,25.0,11.0,2018.0
11299,11/17/2014 0:00,1.0,-35.317207,149.16571000000002,17.0,11.0,2014.0
11335,10/31/2020 0:00,1.0,-32.154892,115.93848999999999,31.0,10.0,2020.0
11383,2/13/2020 0:00,12.0,-30.935495,-62.89066,13.0,2.0,2020.0
11594,1/1/2014 0:00,2.0,-32.2,115.8,,1.0,2014.0
11600,1/23/2015 0:00,,-38.025717,144.565993,23.0,1.0,2015.0
11603,10/7/2018 0:00,10.0,-31.231540000000003,-60.5139,7.0,10.0,2018.0
11629,3/10/2012 0:00,4.0,-6.913314,-79.88125,10.0,3.0,2012.0
11667,2/2/2011 0:00,10.0,-25.266666,-57.616665000000005,2.0,2.0,2011.0
11704,8/15/2020 0:00,,-25.028679,-54.473526,15.0,8.0,2020.0
11715,9/27/2020 0:00,30.0,-25.153933,-57.51474399999999,27.0,9.0,2020.0
11838,1/19/2020 0:00,1.0,-32.705482,115.71365,19.0,1.0,2020.0
11846,1/11/2020 0:00,2.0,-33.498329999999996,-58.74765,11.0,1.0,2020.0
11899,2/13/2005 0:00,16.0,-25.266666,-57.616665000000005,13.0,2.0,2005.0
12004,3/8/2013 0:00,,-33.498463,-58.788357,8.0,3.0,2013.0
12030,2/14/2014 0:00,1.0,-33.2853,-70.80435,14.0,2.0,2014.0
12064,2/6/1975 0:00,1000.0,-30.827702000000002,-62.880455000000005,6.0,2.0,1975.0
12135,2/16/2014 0:00,,-43.82633,172.48108,16.0,2.0,2014.0
12248,3/12/2017 0:00,15.0,-17.431726,-66.220085,12.0,3.0,2017.0
12283,1/27/2018 0:00,50.0,-31.2333,-60.5333,27.0,1.0,2018.0
12300,12/23/2020 0:00,35.0,-34.608204,-58.35397,23.0,12.0,2020.0
12314,10/6/1994 0:00,1.0,-20.735570000000003,116.84975,6.0,10.0,1994.0
12352,11/9/2015 0:00,1.0,-27.212652000000002,153.06968999999998,9.0,11.0,2015.0
12353,9/20/2019 0:00,1.0,-33.441272999999995,-58.699234,20.0,9.0,2019.0
12365,8/5/2019 0:00,5.0,-8.387002,-74.528114,5.0,8.0,2019.0
12380,3/17/2015 0:00,,-33.498463,-58.788357,17.0,3.0,2015.0
12395,9/20/2020 0:00,10.0,-25.277666,-57.63117,20.0,9.0,2020.0
12400,4/13/2016 0:00,2.0,-18.416539999999998,-70.32240999999999,13.0,4.0,2016.0
12446,4/1/2018 0:00,2.0,-13.618027,-71.73042,1.0,4.0,2018.0
12453,1/3/2014 0:00,1.0,-35.314564000000004,149.16223,3.0,1.0,2014.0
12457,11/11/2019 0:00,,-25.412764000000003,-57.580535999999995,11.0,11.0,2019.0
12483,10/18/2020 0:00,1.0,-32.129333,-60.433,18.0,10.0,2020.0
12502,10/4/2020 0:00,17.0,-25.267828,-57.61260600000001,4.0,10.0,2020.0
12513,10/20/2009 0:00,,-37.88325,144.79808,20.0,10.0,2009.0
12546,10/23/2020 0:00,25.0,-30.665205,-60.05368000000001,23.0,10.0,2020.0
12570,11/23/2019 0:00,18.0,-31.618744,-60.626938,23.0,11.0,2019.0
12608,9/13/2020 0:00,6.0,-25.153933,-57.51474399999999,13.0,9.0,2020.0
12613,9/6/2016 0:00,4.0,-25.276,-57.632668,6.0,9.0,2016.0
12620,10/26/2020 0:00,4.0,-13.415351999999999,-72.03272,26.0,10.0,2020.0
12623,3/25/2018 0:00,5.0,-31.270046,-60.62696999999999,25.0,3.0,2018.0
12625,4/11/2017 0:00,4.0,-31.013807,-62.668934,11.0,4.0,2017.0
12715,9/19/2017 0:00,1.0,-27.40103,153.07936,19.0,9.0,2017.0
12735,11/1/1997 0:00,12.0,-12.355031,-70.7029,1.0,11.0,1997.0
12740,9/22/2013 0:00,4.0,-33.600037,-55.738406999999995,22.0,9.0,2013.0
12762,10/8/2010 0:00,46.0,-25.294167,-57.63316700000001,8.0,10.0,2010.0
12772,1/17/2010 0:00,10.0,-36.53302,-57.061142000000004,17.0,1.0,2010.0
12799,1/3/2014 0:00,1.0,-35.314564000000004,149.16223,3.0,1.0,2014.0
12805,1/2/2012 0:00,1.0,-25.266666,-57.616665000000005,2.0,1.0,2012.0
12931,11/13/2019 0:00,1.0,-34.416878000000004,-57.615795,13.0,11.0,2019.0
13026,4/7/2018 0:00,1.0,-27.273870000000002,153.04613,7.0,4.0,2018.0
13053,9/15/2016 0:00,6.0,-13.756803,-66.080475,15.0,9.0,2016.0
13079,3/25/2016 0:00,1.0,-29.128390999999997,-60.925982999999995,25.0,3.0,2016.0
13093,8/15/2020 0:00,1.0,-25.267828,-57.61260600000001,15.0,8.0,2020.0
13122,2/1/2020 0:00,1.0,-34.041103,151.19891,1.0,2.0,2020.0
13130,4/1/1997 0:00,1.0,-38.044914,144.50781,1.0,4.0,1997.0
13143,8/6/2020 0:00,3.0,-12.501319,-69.10077,6.0,8.0,2020.0
13197,11/14/1996 0:00,,-36.35,-56.8667,14.0,11.0,1996.0
13257,10/17/2017 0:00,2.0,-0.993612,-75.44333,17.0,10.0,2017.0
13295,4/16/2019 0:00,1.0,-18.416539999999998,-70.32240999999999,16.0,4.0,2019.0
13316,3/25/2016 0:00,4.0,-37.99792,144.59175,25.0,3.0,2016.0
13386,3/22/2014 0:00,,-37.99792,144.59175,22.0,3.0,2014.0
13433,1/24/2019 0:00,1.0,-12.215967,-76.98338000000001,24.0,1.0,2019.0
13472,10/6/2020 0:00,10.0,-30.985628000000002,-57.92161,6.0,10.0,2020.0
13481,3/28/2015 0:00,1.0,-24.77107,152.39526,28.0,3.0,2015.0
13485,8/29/2002 0:00,1.0,-32.95208,-60.7958,29.0,8.0,2002.0
13487,2/11/2015 0:00,13.0,-22.518304999999998,-59.714996,11.0,2.0,2015.0
13561,11/11/1986 0:00,,,,11.0,11.0,1986.0
14542,8/30/1986 0:00,1.0,,,30.0,8.0,1986.0
14549,9/1/1981 0:00,,-35.575,143.75799999999998,1.0,9.0,1981.0
14550,11/18/1979 0:00,,-34.08184,142.08463,18.0,11.0,1979.0
14551,1/1/1977 0:00,,-37.86636,144.80202,1.0,1.0,1977.0
14552,5/1/1978 0:00,,-37.90683,144.77632,1.0,5.0,1978.0
14553,2/17/2014 0:00,1.0,-38.044909999999994,144.50781,17.0,2.0,2014.0
14554,12/26/2017 0:00,1.0,-38.044909999999994,144.50781,26.0,12.0,2017.0
14555,2/21/2016 0:00,2.0,-38.0427,144.5231,21.0,2.0,2016.0
14556,11/28/2017 0:00,1.0,-38.00773,144.56883,28.0,11.0,2017.0
14557,5/1/1978 0:00,,-38.04017,144.60966000000002,1.0,5.0,1978.0
14558,12/5/1993 0:00,1.0,-36.80438,141.80571,5.0,12.0,1993.0
14559,1/21/2018 0:00,1.0,-38.309329999999996,143.59268,21.0,1.0,2018.0
14560,3/29/2018 0:00,4.0,-38.309329999999996,143.59268,29.0,3.0,2018.0
14561,9/1/1979 0:00,,-35.575,143.75799999999998,1.0,9.0,1979.0
14562,4/4/2018 0:00,1.0,-37.99792,144.59175,4.0,4.0,2018.0
14563,1/25/2017 0:00,1.0,-38.1799,143.9051,25.0,1.0,2017.0
14564,11/11/2018 0:00,1.0,-36.446940000000005,144.84268,11.0,11.0,2018.0
14565,4/6/2018 0:00,2.0,-37.99731,145.13025,6.0,4.0,2018.0
14566,4/13/2018 0:00,1.0,-37.99731,145.13025,13.0,4.0,2018.0
14567,12/21/1986 0:00,6.0,-38.337709999999994,143.51344,21.0,12.0,1986.0
14568,2/6/2000 0:00,3.0,-38.0351,145.1274,6.0,2.0,2000.0
14569,1/5/1982 0:00,1.0,-38.20091,144.41518,5.0,1.0,1982.0
14597,12/27/2020 10:00,,-35.690723999999996,-63.702111,27.0,12.0,2020.0
14598,12/31/2020 8:36,,-30.187421999999998,-61.191212,31.0,12.0,2020.0
14602,9/25/2020 13:10,,-33.314101,-60.224405000000004,25.0,9.0,2020.0
14606,1/2/2021 10:06,,-34.608106,-58.350922,2.0,1.0,2021.0
14619,12/26/2020 9:38,,-34.608106,-58.350922,26.0,12.0,2020.0
14620,10/28/2017 16:30,,-34.608106,-58.350922,28.0,10.0,2017.0
14623,3/25/2018 10:17,,-33.500718,-58.80455799999999,25.0,3.0,2018.0
14627,3/20/2011 0:00,,-28.530544,-57.202892000000006,20.0,3.0,2011.0
14634,9/26/2013 16:27,,-32.891698999999996,-61.196833,26.0,9.0,2013.0
14648,10/16/2017 0:00,,-33.500718,-58.80455799999999,16.0,10.0,2017.0
14649,12/26/2020 9:51,,-34.608106,-58.350922,26.0,12.0,2020.0
14650,5/8/2019 11:39,,-32.710066,115.71501200000002,8.0,5.0,2019.0
14659,11/15/2020 8:44,,-34.845296999999995,-57.955605000000006,15.0,11.0,2020.0
14660,12/13/2019 17:19,,-31.479625,-60.907357999999995,13.0,12.0,2019.0
14666,2/17/2021 10:59,,-36.937849,-58.436085,17.0,2.0,2021.0
14736,1/6/2018 0:00,,-34.608106,-58.350922,6.0,1.0,2018.0
14744,2/7/2016 18:50,,-34.108925,-56.08987,7.0,2.0,2016.0
14756,11/4/2017 0:00,,-34.608106,-58.350922,4.0,11.0,2017.0
14765,5/3/2021 12:43,,-12.224327,-76.986926,3.0,5.0,2021.0
14766,11/22/2020 9:13,,-35.334146999999994,-57.593674,22.0,11.0,2020.0
14778,2/14/2012 9:45,,-29.626856,-57.104,14.0,2.0,2012.0
14779,11/17/2013 9:39,,-11.018289999999999,-66.096358,17.0,11.0,2013.0
14784,12/9/2020 9:08,,-32.147644,115.822505,9.0,12.0,2020.0
14789,9/26/2020 12:37,,-31.673121999999996,-60.750975,26.0,9.0,2020.0
14795,1/6/1973 0:00,,-33.565093,150.784492,6.0,1.0,1973.0
14796,12/27/1985 0:00,3.0,-32.735579,151.624344,27.0,12.0,1985.0
14797,1/13/1999 0:00,1.0,-32.876666,151.75098899999998,13.0,1.0,1999.0
14798,11/8/2015 0:00,1.0,-33.672672,150.838432,8.0,11.0,2015.0
14799,3/1/1987 0:00,1.0,-34.531296000000005,146.430236,1.0,3.0,1987.0
14800,12/23/1982 0:00,1.0,-35.370818,144.181223,23.0,12.0,1982.0
14801,1/7/1982 0:00,1.0,-35.370818,144.181223,7.0,1.0,1982.0
14894,2/2/2018 12:52,,-34.608063,-58.350964000000005,2.0,2.0,2018.0
15145,5/13/2019 0:00,1.0,-12.220134,-76.98428299999999,13.0,5.0,2019.0
15165,4/21/2018 0:00,1.0,-12.223894,-76.989714,21.0,4.0,2018.0
15268,1/27/2013 0:00,,-25.124582999999998,28.124583,27.0,1.0,2013.0
15269,1/14/2017 0:00,,-34.04125,18.54125,14.0,1.0,2017.0
15270,12/27/2016 0:00,,-29.374583,31.29125,27.0,12.0,2016.0
15271,2/24/2015 0:00,,-25.124582999999998,28.79125,24.0,2.0,2015.0
15348,8/27/2007 0:00,,,,27.0,8.0,2007.0
15440,11/24/2013 0:00,,-36.089752000000004,-58.595924,24.0,11.0,2013.0
15522,12/22/2015 0:00,1.0,-27.212652000000002,153.06968999999998,22.0,12.0,2015.0
15528,8/3/2018 0:00,11.0,-12.488002999999999,-68.696075,3.0,8.0,2018.0
15546,1/26/1977 0:00,300.0,-17.407814000000002,-66.137955,26.0,1.0,1977.0
15579,1/17/1995 0:00,,-36.09905,143.99196,17.0,1.0,1995.0
15585,3/12/1994 0:00,2.0,-17.407814000000002,-66.137955,12.0,3.0,1994.0
15606,8/24/2019 0:00,2.0,-8.51334,-74.30891,24.0,8.0,2019.0
15615,1/12/2014 0:00,1.0,-32.410109999999996,-71.41079,12.0,1.0,2014.0
15657,1/17/2020 0:00,1.0,-35.39066,-57.14751,17.0,1.0,2020.0
15688,4/3/2018 0:00,6.0,-37.99792,144.59175,3.0,4.0,2018.0
15731,2/5/2006 0:00,,-26.343421999999997,-58.222164,5.0,2.0,2006.0
15751,12/31/2010 0:00,1.0,-37.166472999999996,175.31351999999998,31.0,12.0,2010.0
15759,4/14/2018 0:00,1.0,-13.624147,-71.72055,14.0,4.0,2018.0
