,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
80121,10/22/2016 0:00,1.0,-22.380999,-49.67373,22.0,10.0,2016.0
80122,11/11/2019 0:00,2.0,-40.049797,-64.44463,11.0,11.0,2019.0
80124,3/12/2020 0:00,1.0,-53.112274,-70.88844,12.0,3.0,2020.0
80126,2/17/2016 0:00,1.0,-22.380999,-49.67373,17.0,2.0,2016.0
80127,10/17/2020 0:00,6.0,-27.574644,-55.186516000000005,17.0,10.0,2020.0
80133,6/7/2013 0:00,1.0,-3.11232,-59.907869999999996,7.0,6.0,2013.0
80134,1/14/2018 0:00,14.0,-31.254611999999998,-58.005386,14.0,1.0,2018.0
80135,10/6/2020 0:00,2.0,-26.871140000000004,-48.760494,6.0,10.0,2020.0
80136,12/14/2019 0:00,2.0,-24.426744,-65.293655,14.0,12.0,2019.0
80139,10/15/2020 0:00,1.0,-21.235514000000002,-48.322759999999995,15.0,10.0,2020.0
80142,10/27/2018 0:00,1.0,-31.767288,-60.50119399999999,27.0,10.0,2018.0
80143,10/16/2020 0:00,2.0,-23.173382,-45.89349,16.0,10.0,2020.0
80146,1/2/2017 0:00,1.0,-28.823132,-49.240629999999996,2.0,1.0,2017.0
80149,10/26/2017 0:00,1.0,-30.873375,-59.560584999999996,26.0,10.0,2017.0
80151,10/22/2016 0:00,4.0,-38.135918,-58.737857999999996,22.0,10.0,2016.0
80152,12/8/2019 0:00,2.0,-30.198553000000004,-61.14956,8.0,12.0,2019.0
80153,1/31/2020 0:00,1.0,-37.771454,-57.454944999999995,31.0,1.0,2020.0
80163,10/16/2020 0:00,2.0,-26.223167,-57.284169999999996,16.0,10.0,2020.0
80164,9/30/2019 0:00,2.0,-25.986929999999997,-50.267746,30.0,9.0,2019.0
80166,11/19/2020 0:00,2.0,-22.963243,-46.526463,19.0,11.0,2020.0
80169,10/25/2008 0:00,4.0,-34.83207,-58.10718000000001,25.0,10.0,2008.0
80173,12/9/2018 0:00,2.0,-21.251272,-48.305640000000004,9.0,12.0,2018.0
80174,10/19/2019 0:00,1.0,-27.385053999999997,-55.92321,19.0,10.0,2019.0
80179,12/12/2018 0:00,2.0,-33.3968,-63.224093999999994,12.0,12.0,2018.0
80182,10/14/2016 0:00,3.0,-25.698017,-54.39379,14.0,10.0,2016.0
80183,8/8/2019 0:00,1.0,-3.6787400000000003,-58.200990000000004,8.0,8.0,2019.0
80184,10/22/2016 0:00,2.0,-38.530846000000004,-58.884575,22.0,10.0,2016.0
80185,9/30/2017 0:00,1.0,-4.164288,-69.96176,30.0,9.0,2017.0
80188,10/23/2020 0:00,2.0,-34.43526,-57.109108,23.0,10.0,2020.0
80189,10/6/2018 0:00,6.0,-30.649672,-57.96301,6.0,10.0,2018.0
80194,9/18/2019 0:00,1.0,-17.11743,-56.929159999999996,18.0,9.0,2019.0
80196,2/13/2020 0:00,5.0,-35.718006,-58.901844,13.0,2.0,2020.0
80199,2/4/2011 0:00,3.0,-37.377174,-57.10706999999999,4.0,2.0,2011.0
80200,1/31/2020 0:00,5.0,-30.079459999999997,-59.943874,31.0,1.0,2020.0
80203,2/23/2017 0:00,3.0,-30.636946000000002,-59.958275,23.0,2.0,2017.0
80204,10/1/2020 0:00,1.0,-24.306739999999998,-49.577873,1.0,10.0,2020.0
80208,12/4/2017 0:00,1.0,-33.93893,-57.408226,4.0,12.0,2017.0
80209,4/20/2020 0:00,6.0,-3.727954,-73.25039,20.0,4.0,2020.0
80211,11/19/2017 0:00,1.0,-24.10696,-65.478775,19.0,11.0,2017.0
80212,4/8/2017 0:00,1.0,-31.583909999999996,-60.596703000000005,8.0,4.0,2017.0
80213,12/7/2020 0:00,1.0,-25.194145000000002,-65.19197,7.0,12.0,2020.0
80216,12/11/2018 0:00,1.0,-16.971819,-46.597958,11.0,12.0,2018.0
80217,10/28/2017 0:00,8.0,-34.225807,-58.90034,28.0,10.0,2017.0
80218,2/9/2020 0:00,5.0,-22.39859,-49.774147,9.0,2.0,2020.0
80219,1/1/2017 0:00,2.0,-22.579224,-44.699978,1.0,1.0,2017.0
80220,9/15/2019 0:00,7.0,-22.171473000000002,-44.87615,15.0,9.0,2019.0
80223,10/8/2017 0:00,7.0,-27.868990000000004,-56.879612,8.0,10.0,2017.0
80227,10/14/2019 0:00,1.0,-31.730164000000002,-52.206463,14.0,10.0,2019.0
80230,11/18/2019 0:00,1.0,-20.248922,-46.378677,18.0,11.0,2019.0
80234,9/24/2018 0:00,2.0,-16.331547,-48.966713,24.0,9.0,2018.0
80235,9/17/2017 0:00,2.0,-23.524523000000002,-46.150940000000006,17.0,9.0,2017.0
80236,11/20/2017 0:00,1.0,-35.57369,-57.24629,20.0,11.0,2017.0
80238,2/23/2019 0:00,3.0,-18.260517,-59.737118,23.0,2.0,2019.0
80245,10/28/2017 0:00,2.0,-27.576488,-64.46398,28.0,10.0,2017.0
80248,1/15/2010 0:00,4.0,-28.538094,-57.186609999999995,15.0,1.0,2010.0
80253,12/3/2020 0:00,4.0,-33.633533,-59.82209,3.0,12.0,2020.0
80259,2/21/2003 0:00,2.0,-12.825944999999999,-69.33944,21.0,2.0,2003.0
80261,1/22/2016 0:00,3.0,-38.562862,-58.6278,22.0,1.0,2016.0
80263,10/15/2014 0:00,6.0,-26.585340000000002,-56.88689,15.0,10.0,2014.0
80273,12/17/2015 0:00,10.0,-38.530834000000006,-58.9295,17.0,12.0,2015.0
80277,1/7/2019 0:00,2.0,-31.257664000000002,-64.29198000000001,7.0,1.0,2019.0
80279,9/13/2020 0:00,1.0,-25.48067,-48.8279,13.0,9.0,2020.0
80280,11/20/2019 0:00,2.0,-33.140976,-64.35895500000001,20.0,11.0,2019.0
80282,10/2/2012 0:00,10.0,-17.94836,-63.160571999999995,2.0,10.0,2012.0
80286,10/22/2016 0:00,1.0,-38.632896,-70.18465400000001,22.0,10.0,2016.0
80287,11/22/2020 0:00,8.0,-23.133823,-47.18278,22.0,11.0,2020.0
80288,9/28/2018 0:00,4.0,-31.158052,-65.458496,28.0,9.0,2018.0
80290,10/19/2019 0:00,1.0,-24.024534,-64.565704,19.0,10.0,2019.0
80293,9/16/2013 0:00,18.0,-13.61459,-58.09365,16.0,9.0,2013.0
80297,10/20/2020 0:00,2.0,-28.695090000000004,-49.47078,20.0,10.0,2020.0
80300,10/17/2020 0:00,1.0,-32.452793,-64.5561,17.0,10.0,2020.0
80301,10/31/2019 0:00,2.0,-38.54081,-58.859190000000005,31.0,10.0,2019.0
80303,11/21/2015 0:00,6.0,-26.986259999999998,-58.71595799999999,21.0,11.0,2015.0
80306,2/5/2019 0:00,6.0,-24.48585,-60.666059999999995,5.0,2.0,2019.0
80307,10/27/2018 0:00,2.0,-34.787445,-58.39929,27.0,10.0,2018.0
80311,10/30/2020 0:00,3.0,-15.661964999999999,-47.69912,30.0,10.0,2020.0
80312,10/27/2018 0:00,1.0,-37.617317,-57.42058000000001,27.0,10.0,2018.0
80315,1/4/2020 0:00,5.0,-34.86616,-58.413486,4.0,1.0,2020.0
80318,8/17/2019 0:00,1.0,-2.03553,-60.028572,17.0,8.0,2019.0
80321,11/23/2017 0:00,2.0,-12.894938,-71.403046,23.0,11.0,2017.0
80329,9/19/2020 0:00,1.0,-22.948578,-46.974483,19.0,9.0,2020.0
80331,10/9/2016 0:00,7.0,-27.036040000000003,-48.802128,9.0,10.0,2016.0
80332,10/31/2018 0:00,4.0,-34.608204,-58.35397,31.0,10.0,2018.0
80333,10/17/2020 0:00,7.0,-31.36208,-64.26306,17.0,10.0,2020.0
80336,10/19/2019 0:00,1.0,-32.5755,-67.1175,19.0,10.0,2019.0
80339,11/14/2019 0:00,1.0,-15.802589999999999,-47.91251,14.0,11.0,2019.0
80340,11/16/2015 0:00,1.0,-24.26821,-48.412758000000004,16.0,11.0,2015.0
80341,12/31/2019 0:00,2.0,-23.078132999999998,-52.45636700000001,31.0,12.0,2019.0
80345,9/22/2017 0:00,2.0,-23.410543,-46.03631,22.0,9.0,2017.0
80347,12/1/2019 0:00,4.0,-24.916301999999998,-56.858931999999996,1.0,12.0,2019.0
80349,11/20/2017 0:00,5.0,-31.794357,-52.316765000000004,20.0,11.0,2017.0
80350,3/17/2019 0:00,1.0,-32.884415000000004,-71.50675,17.0,3.0,2019.0
80351,10/23/2018 0:00,7.0,-34.234745000000004,-62.83710500000001,23.0,10.0,2018.0
80352,9/26/2020 0:00,1.0,-25.536617,-49.68801,26.0,9.0,2020.0
80353,11/28/2019 0:00,1.0,-28.903906,-56.600669999999994,28.0,11.0,2019.0
80357,10/27/2018 0:00,1.0,-23.5427,-46.1164,27.0,10.0,2018.0
80359,10/18/2020 0:00,1.0,-34.857628000000005,-55.274014,18.0,10.0,2020.0
80360,10/8/2020 0:00,2.0,-23.42857,-45.97437,8.0,10.0,2020.0
80363,11/21/2020 0:00,1.0,-20.334597,-49.03455,21.0,11.0,2020.0
80364,10/18/2019 0:00,3.0,-22.707804,-42.99518,18.0,10.0,2019.0
80367,11/11/2020 0:00,1.0,-23.086048,-47.197990000000004,11.0,11.0,2020.0
80371,9/18/2020 0:00,9.0,-15.961120000000001,-47.944252,18.0,9.0,2020.0
80372,10/22/2016 0:00,10.0,-27.360409999999998,-56.003795999999994,22.0,10.0,2016.0
80375,3/1/2020 0:00,7.0,-34.469345000000004,-58.494965,1.0,3.0,2020.0
80377,11/6/2016 0:00,7.0,-28.54578,-57.19436999999999,6.0,11.0,2016.0
80378,8/17/2017 0:00,3.0,-15.802589999999999,-47.91251,17.0,8.0,2017.0
80384,10/30/2019 0:00,2.0,-38.719357,-62.394740000000006,30.0,10.0,2019.0
80385,10/29/2020 0:00,1.0,-25.515411,-54.58505600000001,29.0,10.0,2020.0
80387,10/30/2019 0:00,1.0,-22.726779999999998,-47.660755,30.0,10.0,2019.0
80392,3/2/2016 0:00,3.0,-34.19895,-58.881783,2.0,3.0,2016.0
80394,8/23/2018 0:00,1.0,-17.314949,-56.718258,23.0,8.0,2018.0
80395,10/19/2019 0:00,3.0,-33.49163,-58.724630000000005,19.0,10.0,2019.0
80398,9/8/2017 0:00,1.0,-25.683304,-54.455452,8.0,9.0,2017.0
80401,10/17/2020 0:00,1.0,-35.5666,-57.988964,17.0,10.0,2020.0
80407,12/9/2018 0:00,4.0,-31.487185999999998,-60.75359,9.0,12.0,2018.0
80414,2/21/2020 0:00,2.0,-30.589188,-63.505013,21.0,2.0,2020.0
80415,11/29/2020 0:00,4.0,-34.501459999999994,-55.55443199999999,29.0,11.0,2020.0
80417,2/11/2020 0:00,1.0,-25.174397,-64.30798,11.0,2.0,2020.0
80418,10/19/2019 0:00,2.0,-25.263834,-57.543,19.0,10.0,2019.0
80420,10/13/2019 0:00,4.0,-34.481144,-56.868748,13.0,10.0,2019.0
80421,11/2/2019 0:00,4.0,-35.337868,-57.207671999999995,2.0,11.0,2019.0
80422,9/12/2020 0:00,5.0,-19.215113,-44.9939,12.0,9.0,2020.0
80432,7/10/2015 0:00,2.0,-3.062795,-60.10790600000001,10.0,7.0,2015.0
80434,12/9/2019 0:00,5.0,-31.058668,-60.28494,9.0,12.0,2019.0
80436,11/26/2018 0:00,3.0,-36.629513,-64.3151,26.0,11.0,2018.0
80439,12/31/2016 0:00,30.0,-31.600503999999997,-60.600773,31.0,12.0,2016.0
80444,1/8/2013 0:00,1.0,-22.42595,-42.80944,8.0,1.0,2013.0
80447,10/26/2019 0:00,2.0,-22.439629999999998,-44.38766,26.0,10.0,2019.0
80449,11/15/2020 0:00,1.0,-31.936465999999996,-64.57919,15.0,11.0,2020.0
80450,2/12/2018 0:00,1.0,-30.38778,-59.184948,12.0,2.0,2018.0
80451,10/29/2017 0:00,2.0,-31.318333000000003,-64.29639,29.0,10.0,2017.0
80452,11/6/2018 0:00,4.0,-27.497967,-56.60128,6.0,11.0,2018.0
80455,9/12/2017 0:00,1.0,-17.007433,-63.74016999999999,12.0,9.0,2017.0
80456,8/23/2020 0:00,1.0,-20.468315,-49.850975,23.0,8.0,2020.0
80457,12/6/2020 0:00,8.0,-30.38778,-59.184948,6.0,12.0,2020.0
80458,6/5/2016 0:00,2.0,-8.12912,-63.74377,5.0,6.0,2016.0
80460,1/5/2020 0:00,1.0,-29.437624,-50.608470000000004,5.0,1.0,2020.0
80462,11/5/2014 0:00,1.0,-39.0635,-67.49678,5.0,11.0,2014.0
80464,1/5/2019 0:00,16.0,-24.732623999999998,-65.419945,5.0,1.0,2019.0
80467,10/18/2020 0:00,1.0,-31.322151,-64.330894,18.0,10.0,2020.0
80472,12/15/2019 0:00,4.0,-33.011654,-61.79493000000001,15.0,12.0,2019.0
80473,10/6/2018 0:00,2.0,-27.372364,-55.986565,6.0,10.0,2018.0
80480,11/18/2017 0:00,7.0,-34.105026,-54.70105,18.0,11.0,2017.0
80481,8/28/2015 0:00,1.0,-16.620695,-56.735313,28.0,8.0,2015.0
80482,9/19/2017 0:00,8.0,-17.644614999999998,-63.140377,19.0,9.0,2017.0
80483,9/29/2020 0:00,2.0,-31.566585999999997,-58.00285699999999,29.0,9.0,2020.0
80486,12/26/2018 0:00,2.0,-22.744484,-47.335133,26.0,12.0,2018.0
80487,9/28/2019 0:00,1.0,-35.01571,-58.425594,28.0,9.0,2019.0
80488,1/13/2017 0:00,2.0,-24.679462,-65.34115,13.0,1.0,2017.0
80491,12/6/2015 0:00,1.0,-22.391507999999998,-42.86123,6.0,12.0,2015.0
80492,11/26/2020 0:00,2.0,-25.520332,-54.583225,26.0,11.0,2020.0
80494,12/3/2015 0:00,2.0,-29.193039000000002,-50.187923,3.0,12.0,2015.0
80495,9/28/2019 0:00,6.0,-20.095620999999998,-55.96484399999999,28.0,9.0,2019.0
80498,10/27/2019 0:00,1.0,-10.176511999999999,-48.17905,27.0,10.0,2019.0
80500,9/23/2018 0:00,2.0,-13.540703,-56.631516000000005,23.0,9.0,2018.0
80501,10/15/2018 0:00,2.0,-17.291162,-56.85054399999999,15.0,10.0,2018.0
80504,12/23/2020 0:00,1.0,-21.872644,-48.051426,23.0,12.0,2020.0
80505,1/4/2020 0:00,1.0,-38.723209999999995,-62.290330000000004,4.0,1.0,2020.0
80507,9/20/2018 0:00,3.0,-4.215914,-69.93800999999999,20.0,9.0,2018.0
80518,11/3/2015 0:00,2.0,-25.304537,-57.66758000000001,3.0,11.0,2015.0
80523,12/24/2018 0:00,9.0,-27.490913,-55.738533,24.0,12.0,2018.0
80526,12/21/2020 0:00,9.0,-33.807274,-59.487625,21.0,12.0,2020.0
80527,11/20/2017 0:00,2.0,-31.386609999999997,-60.89816,20.0,11.0,2017.0
80528,1/12/2020 0:00,3.0,-31.150672999999998,-60.31443,12.0,1.0,2020.0
80529,1/5/2019 0:00,9.0,-27.939290000000003,-58.249126000000004,5.0,1.0,2019.0
80530,11/23/2018 0:00,2.0,-28.110955999999998,-56.05189,23.0,11.0,2018.0
80531,11/4/2015 0:00,1.0,-25.685081,-54.442665000000005,4.0,11.0,2015.0
80534,11/11/2019 0:00,4.0,-20.463007,-54.842597999999995,11.0,11.0,2019.0
80540,3/15/2020 0:00,1.0,-23.098534,-70.45186,15.0,3.0,2020.0
80543,11/28/2020 0:00,5.0,-31.718965999999998,-60.78312,28.0,11.0,2020.0
80544,10/16/2017 0:00,2.0,-34.851482,-55.303596,16.0,10.0,2017.0
80545,9/28/2020 0:00,2.0,-23.191675,-45.901623,28.0,9.0,2020.0
80546,1/18/2020 0:00,2.0,-38.957817,-68.33356500000001,18.0,1.0,2020.0
80548,11/4/2018 0:00,1.0,-16.784206,-56.844017,4.0,11.0,2018.0
80549,10/5/2013 0:00,3.0,-25.241999999999997,-57.321999999999996,5.0,10.0,2013.0
80553,9/24/2018 0:00,2.0,-1.9071169999999997,-61.421040000000005,24.0,9.0,2018.0
80554,12/5/2018 0:00,1.0,-38.10022,-58.56672,5.0,12.0,2018.0
80556,11/21/2015 0:00,1.0,-34.839615,-56.40923299999999,21.0,11.0,2015.0
80558,1/19/2014 0:00,3.0,-32.13543,-60.634876,19.0,1.0,2014.0
80561,6/14/2017 0:00,1.0,-5.5382489999999995,-59.719364,14.0,6.0,2017.0
80562,10/17/2020 0:00,1.0,-38.954605,-68.05686999999999,17.0,10.0,2020.0
80564,10/26/2019 0:00,1.0,-34.618256,-54.292080000000006,26.0,10.0,2019.0
80567,11/20/2018 0:00,3.0,-28.6553,-57.42455,20.0,11.0,2018.0
80569,12/8/2018 0:00,2.0,-34.728844,-58.595406000000004,8.0,12.0,2018.0
80572,2/7/2017 0:00,5.0,-38.551075,-58.885943999999995,7.0,2.0,2017.0
80573,11/8/2019 0:00,6.0,-32.52936,-57.957595999999995,8.0,11.0,2019.0
80576,7/25/2017 0:00,1.0,-9.979333,-50.036545000000004,25.0,7.0,2017.0
80577,9/13/2020 0:00,2.0,-25.410093,-57.58184,13.0,9.0,2020.0
80581,12/6/2019 0:00,2.0,-19.258032,-45.019079999999995,6.0,12.0,2019.0
80583,12/11/2018 0:00,3.0,-36.913418,-64.27019,11.0,12.0,2018.0
80584,10/14/2019 0:00,1.0,-22.393581,-47.544205,14.0,10.0,2019.0
80585,9/3/2019 0:00,1.0,-21.814532999999997,-48.199870000000004,3.0,9.0,2019.0
80587,11/15/2020 0:00,7.0,-31.348971999999996,-58.002834,15.0,11.0,2020.0
80588,11/25/2020 0:00,2.0,-37.769096000000005,-63.090504,25.0,11.0,2020.0
80590,1/22/2019 0:00,1.0,-31.361845000000002,-64.26865,22.0,1.0,2019.0
80594,10/1/2018 0:00,2.0,-22.811512,-46.958076,1.0,10.0,2018.0
80597,12/11/2019 0:00,2.0,-28.661587,-49.576,11.0,12.0,2019.0
80599,10/12/2019 0:00,1.0,-24.26821,-48.412758000000004,12.0,10.0,2019.0
80600,8/27/2016 0:00,2.0,-17.307604,-56.828019999999995,27.0,8.0,2016.0
80601,11/16/2018 0:00,20.0,-28.447535,-56.992138,16.0,11.0,2018.0
80602,10/21/2015 0:00,4.0,-22.861189000000003,-47.433514,21.0,10.0,2015.0
80603,10/22/2020 0:00,2.0,-16.566376,-49.308956,22.0,10.0,2020.0
80605,10/28/2017 0:00,8.0,-38.52104,-58.57185,28.0,10.0,2017.0
80607,12/10/2015 0:00,2.0,-31.3595,-55.984665,10.0,12.0,2015.0
80610,12/28/2018 0:00,10.0,-40.73425,-64.944305,28.0,12.0,2018.0
80612,11/13/2012 0:00,2.0,-33.67289,-58.714831999999994,13.0,11.0,2012.0
80617,1/9/2020 0:00,1.0,-25.55,-54.570857999999994,9.0,1.0,2020.0
80619,12/6/2018 0:00,1.0,-21.349467999999998,-48.171825,6.0,12.0,2018.0
80623,11/6/2017 0:00,8.0,-38.349284999999995,-60.27855699999999,6.0,11.0,2017.0
80624,5/9/2015 0:00,4.0,-4.578385,-37.724976,9.0,5.0,2015.0
80626,1/31/2018 0:00,2.0,-31.705441999999998,-65.01325,31.0,1.0,2018.0
80628,12/8/2017 0:00,6.0,-31.816637,-52.431976,8.0,12.0,2017.0
80629,1/8/2020 0:00,2.0,-38.272434000000004,-60.43884,8.0,1.0,2020.0
80631,9/9/2020 0:00,1.0,-27.37705,-55.927105000000005,9.0,9.0,2020.0
80632,2/25/2002 0:00,1.0,-4.591724,-73.510506,25.0,2.0,2002.0
80635,11/15/2020 0:00,5.0,-34.382465,-59.017017,15.0,11.0,2020.0
80638,11/15/2019 0:00,5.0,-34.19895,-58.881783,15.0,11.0,2019.0
80640,8/15/2014 0:00,1.0,-16.456923,-56.69135,15.0,8.0,2014.0
80641,11/3/2018 0:00,5.0,-36.294113,-56.775604,3.0,11.0,2018.0
80642,1/7/2020 0:00,5.0,-32.55296,-58.02434,7.0,1.0,2020.0
80643,12/5/2020 0:00,12.0,-38.125656,-61.796112,5.0,12.0,2020.0
80647,12/7/2019 0:00,2.0,-21.784128,-47.263935,7.0,12.0,2019.0
80648,11/13/2020 0:00,1.0,-35.576865999999995,-57.99504,13.0,11.0,2020.0
80649,10/28/2017 0:00,1.0,-20.587019,-41.760384,28.0,10.0,2017.0
80654,3/4/2019 0:00,3.0,-31.361845000000002,-64.26865,4.0,3.0,2019.0
80656,10/6/2020 0:00,1.0,-34.68023,-58.445164,6.0,10.0,2020.0
80658,12/8/2020 0:00,2.0,-36.61309,-64.31166999999999,8.0,12.0,2020.0
80663,12/2/2015 0:00,1.0,-30.049415999999997,-51.193542,2.0,12.0,2015.0
80667,2/6/2019 0:00,1.0,-24.14926,-60.69396999999999,6.0,2.0,2019.0
80670,12/9/2017 0:00,13.0,-30.198553000000004,-61.14956,9.0,12.0,2017.0
80672,11/5/2015 0:00,1.0,-38.634907,-59.05805,5.0,11.0,2015.0
80674,10/14/2017 0:00,20.0,-21.448395,-56.150154,14.0,10.0,2017.0
80675,10/22/2020 0:00,1.0,-31.513075,-64.27474000000001,22.0,10.0,2020.0
80677,2/14/2018 0:00,2.0,-40.73425,-64.944305,14.0,2.0,2018.0
80678,11/14/2019 0:00,2.0,-25.336462,-57.513740000000006,14.0,11.0,2019.0
80679,10/17/2020 0:00,2.0,-34.20305,-58.884197,17.0,10.0,2020.0
80683,8/30/2020 0:00,4.0,-22.355612,-44.950115000000004,30.0,8.0,2020.0
80685,10/17/2020 0:00,2.0,-24.549792999999998,-65.371315,17.0,10.0,2020.0
80688,11/30/2019 0:00,1.0,-33.140976,-64.35895500000001,30.0,11.0,2019.0
80690,11/10/2016 0:00,3.0,-31.848164,-60.537819999999996,10.0,11.0,2016.0
80691,11/19/2019 0:00,12.0,-28.593573,-57.16531,19.0,11.0,2019.0
80692,10/13/2016 0:00,1.0,-22.057194,-42.483959999999996,13.0,10.0,2016.0
80695,11/25/2019 0:00,1.0,-37.744385,-57.42699399999999,25.0,11.0,2019.0
80697,2/23/2017 0:00,1.0,-24.730604,-65.41744,23.0,2.0,2017.0
80699,8/8/2019 0:00,1.0,-10.180029,-48.35857,8.0,8.0,2019.0
80700,12/17/2013 0:00,3.0,-8.22288,-55.519794,17.0,12.0,2013.0
80702,10/20/2017 0:00,2.0,-20.3736,-46.2775,20.0,10.0,2017.0
80703,10/4/2020 0:00,2.0,-33.19113,-63.966618000000004,4.0,10.0,2020.0
80706,11/3/2018 0:00,1.0,-25.655916,-61.996582,3.0,11.0,2018.0
80707,9/11/2012 0:00,1.0,-23.4011,-45.06293,11.0,9.0,2012.0
80709,10/30/2018 0:00,2.0,-23.67752,-47.340252,30.0,10.0,2018.0
80710,12/22/2019 0:00,2.0,-31.886741999999998,-61.629180000000005,22.0,12.0,2019.0
80717,12/31/2020 0:00,1.0,-34.765823,-56.41599300000001,31.0,12.0,2020.0
80722,12/13/2018 0:00,1.0,-13.763229,-66.09843000000001,13.0,12.0,2018.0
80723,9/11/2012 0:00,2.0,-15.445,-55.824966,11.0,9.0,2012.0
80729,12/12/2018 0:00,1.0,-32.149235,-53.750637,12.0,12.0,2018.0
80732,11/29/2013 0:00,1.0,-33.49982,-58.790009999999995,29.0,11.0,2013.0
80733,2/20/2020 0:00,45.0,-33.69908,-62.533,20.0,2.0,2020.0
80734,11/1/2019 0:00,2.0,-34.914387,-54.8987,1.0,11.0,2019.0
80737,12/8/2015 0:00,1.0,-34.909,-56.1905,8.0,12.0,2015.0
80738,11/12/2019 0:00,1.0,-33.111187,-64.314476,12.0,11.0,2019.0
80739,9/28/2019 0:00,2.0,-22.296302999999998,-47.67131,28.0,9.0,2019.0
80740,9/24/2018 0:00,2.0,-23.101444,-48.26101,24.0,9.0,2018.0
80743,10/27/2020 0:00,2.0,-25.515411,-54.58505600000001,27.0,10.0,2020.0
80745,1/31/2020 0:00,2.0,-34.966404,-54.94845600000001,31.0,1.0,2020.0
80746,10/22/2012 0:00,2.0,-34.797638,-56.353806000000006,22.0,10.0,2012.0
80747,10/10/2019 0:00,2.0,-22.248943,-47.90526,10.0,10.0,2019.0
80749,8/18/2019 0:00,1.0,-5.425125,-67.28995,18.0,8.0,2019.0
80751,2/19/2020 0:00,4.0,-38.159126,-67.15243000000001,19.0,2.0,2020.0
80755,10/5/2019 0:00,2.0,-24.096731,-48.367107,5.0,10.0,2019.0
80759,9/27/2019 0:00,1.0,-23.612463,-46.47978,27.0,9.0,2019.0
80760,11/28/2019 0:00,6.0,-33.127968,-58.34349,28.0,11.0,2019.0
80763,1/29/2019 0:00,1.0,-34.610737,-56.366802,29.0,1.0,2019.0
80766,11/21/2015 0:00,12.0,-31.81387,-60.57383000000001,21.0,11.0,2015.0
80767,10/13/2019 0:00,2.0,-17.665129999999998,-45.05211,13.0,10.0,2019.0
80768,11/16/2019 0:00,1.0,-33.37706,-60.238037,16.0,11.0,2019.0
80769,12/13/2018 0:00,2.0,-23.687956,-46.68128,13.0,12.0,2018.0
80773,10/23/2016 0:00,1.0,-23.438229,-45.0878,23.0,10.0,2016.0
80776,12/22/2019 0:00,2.0,-22.940792000000002,-48.458015,22.0,12.0,2019.0
80777,11/4/2020 0:00,11.0,-33.6705,-61.408424,4.0,11.0,2020.0
80779,12/7/2020 0:00,1.0,-33.421143,-59.100593999999994,7.0,12.0,2020.0
80780,3/18/2019 0:00,1.0,-27.829805,-56.48380699999999,18.0,3.0,2019.0
80781,8/12/1999 0:00,3.0,-9.597261,-55.931107,12.0,8.0,1999.0
80782,12/16/2020 0:00,1.0,-24.26821,-48.412758000000004,16.0,12.0,2020.0
80783,11/11/2016 0:00,2.0,-31.848164,-60.537819999999996,11.0,11.0,2016.0
80790,11/4/2014 0:00,2.0,-36.294113,-56.775604,4.0,11.0,2014.0
80794,1/23/2019 0:00,4.0,-34.792922999999995,-55.453297,23.0,1.0,2019.0
80795,2/18/2018 0:00,1.0,-26.3979,-58.374542000000005,18.0,2.0,2018.0
80799,10/17/2020 0:00,6.0,-34.363842,-62.306213,17.0,10.0,2020.0
80802,10/19/2019 0:00,1.0,-23.514882999999998,-46.53542,19.0,10.0,2019.0
80805,2/6/2016 0:00,1.0,-25.59455,-54.596943,6.0,2.0,2016.0
80806,11/8/2020 0:00,15.0,-37.088768,-57.36769,8.0,11.0,2020.0
80808,8/24/2017 0:00,2.0,-12.60614,-69.03245,24.0,8.0,2017.0
80811,10/30/2018 0:00,4.0,-22.669128,-43.30131,30.0,10.0,2018.0
80813,10/5/2019 0:00,1.0,-23.08621,-47.212063,5.0,10.0,2019.0
80814,11/1/2019 0:00,2.0,-36.294113,-56.775604,1.0,11.0,2019.0
80816,2/23/2020 0:00,1.0,-30.166548,-64.88640600000001,23.0,2.0,2020.0
80817,12/27/2012 0:00,2.0,-24.26821,-48.412758000000004,27.0,12.0,2012.0
80822,12/17/2019 0:00,6.0,-27.572977,-56.67743299999999,17.0,12.0,2019.0
80827,11/8/2015 0:00,5.0,-27.357053999999998,-55.903434999999995,8.0,11.0,2015.0
80828,10/17/2020 0:00,1.0,-39.497044,-62.84499,17.0,10.0,2020.0
80830,12/8/2019 0:00,8.0,-37.033722,-57.490173,8.0,12.0,2019.0
80832,12/9/2018 0:00,6.0,-34.68023,-58.445164,9.0,12.0,2018.0
80833,12/14/2017 0:00,1.0,-3.71515,-60.327,14.0,12.0,2017.0
80837,11/17/2019 0:00,6.0,-30.22921,-57.616595999999994,17.0,11.0,2019.0
80841,3/29/1997 0:00,1.0,-32.479473,-59.919647,29.0,3.0,1997.0
80843,3/5/2019 0:00,7.0,-4.475484,-73.42478,5.0,3.0,2019.0
80847,11/9/2019 0:00,3.0,-32.418995,-63.207397,9.0,11.0,2019.0
80852,1/16/2016 0:00,4.0,-24.916301999999998,-56.858931999999996,16.0,1.0,2016.0
80857,9/8/2019 0:00,2.0,-20.786455,-51.713153999999996,8.0,9.0,2019.0
80858,1/18/2019 0:00,1.0,-33.159,-59.314415000000004,18.0,1.0,2019.0
80859,5/4/2019 0:00,3.0,-1.9235830000000003,-60.054768,4.0,5.0,2019.0
