,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
47079,3/31/2018 0:00,10.0,-37.744385,-57.42699399999999,31.0,3.0,2018.0
47080,10/23/2019 0:00,2.0,-23.880987,-48.01598,23.0,10.0,2019.0
47084,1/30/2019 0:00,4.0,-53.232659999999996,-70.937775,30.0,1.0,2019.0
47086,4/2/2020 0:00,7.0,-51.69182,-57.872715,2.0,4.0,2020.0
47118,9/3/2020 0:00,7.0,-26.85408,-58.293884,3.0,9.0,2020.0
47126,9/25/2011 0:00,30.0,-22.55,-59.383334999999995,25.0,9.0,2011.0
47137,11/11/2017 0:00,5000.0,-51.673195,-69.13748000000001,11.0,11.0,2017.0
47142,4/6/1987 0:00,1.0,-34.79167,-55.397156,6.0,4.0,1987.0
47205,3/28/2018 0:00,4.0,-31.330278000000003,-51.002224,28.0,3.0,2018.0
47231,9/6/2014 0:00,1.0,-32.269962,-52.243559999999995,6.0,9.0,2014.0
47254,1/25/2019 0:00,2.0,-31.361259999999998,-51.061745,25.0,1.0,2019.0
47255,1/10/2020 0:00,1600.0,-53.772854,-67.701904,10.0,1.0,2020.0
47283,9/14/2018 0:00,5.0,-30.945814000000002,-62.712364,14.0,9.0,2018.0
47286,6/1/2014 0:00,2.0,-19.576794,-56.152203,1.0,6.0,2014.0
47290,11/4/2017 0:00,32.0,-4.690446,-37.35369,4.0,11.0,2017.0
47301,1/18/2016 0:00,2.0,-53.116234,-70.8813,18.0,1.0,2016.0
47355,10/20/2019 0:00,60.0,-34.664333,-54.17316999999999,20.0,10.0,2019.0
47389,11/15/2020 0:00,200.0,-34.765823,-56.41599300000001,15.0,11.0,2020.0
47397,10/8/2018 0:00,9.0,-38.768153999999996,-62.565630000000006,8.0,10.0,2018.0
47446,10/21/2015 0:00,40.0,-52.685055000000006,-70.946915,21.0,10.0,2015.0
47448,1/23/2015 0:00,1.0,-34.95349,150.7628,23.0,1.0,2015.0
47481,10/26/2015 0:00,18.0,-51.647125,-69.22546,26.0,10.0,2015.0
47489,11/23/2016 0:00,5.0,-30.636946000000002,-59.958275,23.0,11.0,2016.0
47513,10/12/2019 0:00,40.0,-40.785247999999996,-65.05289,12.0,10.0,2019.0
47515,10/28/2017 0:00,10.0,-24.369772,-60.31374,28.0,10.0,2017.0
47531,10/6/2018 0:00,2.0,-34.907207,-54.876453000000005,6.0,10.0,2018.0
47538,10/24/2018 0:00,15.0,-51.648709999999994,-69.226265,24.0,10.0,2018.0
47547,9/22/2020 0:00,4.0,-16.373507999999998,-62.911232,22.0,9.0,2020.0
47552,11/14/2020 0:00,1.0,-24.27197,-46.930023,14.0,11.0,2020.0
47572,10/4/2020 0:00,10.0,-25.383568,-57.619556,4.0,10.0,2020.0
47578,2/13/2020 0:00,130.0,-51.646027000000004,-69.237404,13.0,2.0,2020.0
47593,2/21/1985 0:00,4.0,-34.79167,-55.397156,21.0,2.0,1985.0
47617,9/20/2020 0:00,3.0,-25.277666,-57.63117,20.0,9.0,2020.0
47649,2/23/2016 0:00,200.0,-51.614605,-69.01199,23.0,2.0,2016.0
47650,1/22/2019 0:00,15.0,-52.55980699999999,-70.03571,22.0,1.0,2019.0
47655,8/30/2016 0:00,3.0,-3.2821339999999997,-59.973895999999996,30.0,8.0,2016.0
47657,2/7/1993 0:00,2015.0,-53.793696999999995,-67.6725,7.0,2.0,1993.0
47662,11/1/2015 0:00,1.0,-31.620424,-71.55928,1.0,11.0,2015.0
47699,10/17/2020 0:00,128.0,-33.699604,-61.406985999999996,17.0,10.0,2020.0
47700,12/2/2017 0:00,12.0,-36.36238,-56.724582999999996,2.0,12.0,2017.0
47716,2/21/2013 0:00,41.0,-52.491980000000005,-69.482,21.0,2.0,2013.0
47728,11/18/2016 0:00,5000.0,-51.673195,-69.13748000000001,18.0,11.0,2016.0
47753,1/27/2019 0:00,1.0,-34.76173,-56.4292,27.0,1.0,2019.0
47755,11/12/2019 0:00,2.0,-50.334340000000005,-72.30020999999999,12.0,11.0,2019.0
47758,11/29/2016 0:00,10.0,-52.647774,-69.33293,29.0,11.0,2016.0
47769,10/16/2020 0:00,20.0,-31.326203999999997,-51.072838,16.0,10.0,2020.0
47775,10/8/2019 0:00,5.0,-17.357506,-56.768127,8.0,10.0,2019.0
47806,12/1/2019 0:00,5.0,-43.67917,-65.34069000000001,1.0,12.0,2019.0
47809,12/12/2020 0:00,1000.0,-51.62121,-69.19745,12.0,12.0,2020.0
47822,2/26/2018 0:00,250.0,-51.61286,-69.017136,26.0,2.0,2018.0
47842,12/7/2020 0:00,4.0,-32.418372999999995,-63.140640000000005,7.0,12.0,2020.0
47869,1/2/2018 0:00,8.0,-25.462559,-48.2294,2.0,1.0,2018.0
47885,10/9/2020 0:00,7.0,-51.681988,-57.721309999999995,9.0,10.0,2020.0
47914,11/14/2020 0:00,1500.0,-51.625477000000004,-69.193954,14.0,11.0,2020.0
47917,11/18/2019 0:00,2.0,-52.124924,-69.7728,18.0,11.0,2019.0
47936,4/7/2017 0:00,40.0,-51.614605,-69.01199,7.0,4.0,2017.0
47946,2/8/2020 0:00,1.0,-32.82462,18.19851,8.0,2.0,2020.0
47950,1/25/2019 0:00,30.0,-31.358063,-51.042812,25.0,1.0,2019.0
47980,11/1/2016 0:00,39.0,-36.32172,-56.772774,1.0,11.0,2016.0
47991,1/13/2020 0:00,22.0,-34.84152,-54.67456,13.0,1.0,2020.0
48009,5/15/2019 0:00,510.0,-50.973812,-69.225426,15.0,5.0,2019.0
48049,12/9/2018 0:00,40.0,-51.267246,-58.932446,9.0,12.0,2018.0
48050,10/12/2020 0:00,8.0,-31.583909999999996,-60.596703000000005,12.0,10.0,2020.0
48054,1/12/2020 0:00,1.0,-36.294113,-56.775604,12.0,1.0,2020.0
48079,9/5/2015 0:00,2.0,-25.554716,-48.302658,5.0,9.0,2015.0
48086,10/17/2020 0:00,2.0,-31.817590000000003,-60.882454,17.0,10.0,2020.0
48094,12/19/2020 0:00,150.0,-52.478744999999996,-71.32106,19.0,12.0,2020.0
48105,10/24/2004 0:00,15.0,-34.608204,-58.35397,24.0,10.0,2004.0
48144,12/13/2018 0:00,91.0,-50.96924,-69.22039000000001,13.0,12.0,2018.0
48150,1/28/2019 0:00,1.0,-51.47983,-57.83379,28.0,1.0,2019.0
48152,10/26/2011 0:00,50.0,-23.783333,-60.216667,26.0,10.0,2011.0
48164,3/6/2019 0:00,45.0,-34.81361,-55.33359,6.0,3.0,2019.0
48182,10/12/2016 0:00,300.0,-51.673195,-69.13748000000001,12.0,10.0,2016.0
48207,2/19/2020 0:00,50.0,-41.636806,-65.02473,19.0,2.0,2020.0
48211,10/24/2016 0:00,200.0,-51.614605,-69.01199,24.0,10.0,2016.0
48217,11/24/2019 0:00,1.0,-53.689606000000005,-68.108925,24.0,11.0,2019.0
48247,2/10/2017 0:00,2000.0,-51.673195,-69.13748000000001,10.0,2.0,2017.0
48276,11/26/2018 0:00,1.0,-52.407394000000004,-69.57135,26.0,11.0,2018.0
48279,12/30/2015 0:00,25.0,-53.756042,-67.72395,30.0,12.0,2015.0
48282,12/10/2020 0:00,1.0,-52.393726,-68.42747,10.0,12.0,2020.0
48292,10/11/2020 0:00,1.0,-25.474195,-49.37952,11.0,10.0,2020.0
48298,11/26/2018 0:00,1.0,-52.596540000000005,-70.25923,26.0,11.0,2018.0
48327,11/1/2019 0:00,3.0,-34.907608,-54.876503,1.0,11.0,2019.0
48349,12/5/2020 0:00,2.0,-34.529438,-58.60839,5.0,12.0,2020.0
48352,9/13/2017 0:00,4.0,-3.267846,-59.921425,13.0,9.0,2017.0
48431,11/25/2019 0:00,2.0,-50.33916,-72.28931999999999,25.0,11.0,2019.0
48436,12/30/2019 0:00,18.0,-36.294113,-56.775604,30.0,12.0,2019.0
48475,11/27/2020 0:00,1.0,-34.608204,-58.35397,27.0,11.0,2020.0
48490,1/27/2019 0:00,57.0,-37.744385,-57.42699399999999,27.0,1.0,2019.0
48519,2/9/2020 0:00,4.0,-31.495404999999998,-61.026474,9.0,2.0,2020.0
48535,2/3/1981 0:00,28.0,-34.79167,-55.397156,3.0,2.0,1981.0
48608,2/18/2018 0:00,9.0,-52.735874,-71.06163000000001,18.0,2.0,2018.0
48631,9/18/2016 0:00,2.0,-17.357506,-56.768127,18.0,9.0,2016.0
48692,1/15/2019 0:00,1.0,-45.155537,-66.469376,15.0,1.0,2019.0
48703,11/9/2020 0:00,2.0,-32.187020000000004,-64.29916,9.0,11.0,2020.0
48787,2/4/2019 0:00,125.0,-52.41387,-69.56128000000001,4.0,2.0,2019.0
48837,10/20/2019 0:00,60.0,-34.664333,-54.17316999999999,20.0,10.0,2019.0
48859,3/3/2018 0:00,180.0,-36.341125,-56.747147,3.0,3.0,2018.0
48861,10/24/2020 0:00,1.0,-22.921988,-42.32708,24.0,10.0,2020.0
48891,11/8/2017 0:00,15.0,-51.673195,-69.13748000000001,8.0,11.0,2017.0
48910,11/7/1999 0:00,6.0,-34.608204,-58.35397,7.0,11.0,1999.0
48924,12/11/2016 0:00,3000.0,-51.673195,-69.13748000000001,11.0,12.0,2016.0
48941,10/4/2015 0:00,8.0,-36.294113,-56.775604,4.0,10.0,2015.0
48950,3/26/2018 0:00,1000.0,-40.759544,-64.98761,26.0,3.0,2018.0
48951,11/7/2018 0:00,8.0,-54.837788,-68.35096,7.0,11.0,2018.0
48970,3/10/2016 0:00,3.0,-38.649372,-59.150703,10.0,3.0,2016.0
48974,10/27/1975 0:00,1.0,-0.395561,-76.61703,27.0,10.0,1975.0
48983,1/21/2018 0:00,20.0,-52.464775,-69.39171999999999,21.0,1.0,2018.0
48987,1/21/2018 0:00,3500.0,-52.550472,-69.308624,21.0,1.0,2018.0
49005,3/28/2014 0:00,15.0,-47.75456,-65.89848,28.0,3.0,2014.0
49006,11/1/2018 0:00,27.0,-51.647125,-69.22546,1.0,11.0,2018.0
49007,11/6/2020 0:00,250.0,-51.62121,-69.19745,6.0,11.0,2020.0
49022,9/2/2009 0:00,50.0,-17.035028,-64.87106999999999,2.0,9.0,2009.0
49024,12/24/2020 0:00,19.0,-31.231077000000003,-60.514340000000004,24.0,12.0,2020.0
49048,9/24/2016 0:00,25.0,-25.276,-57.632668,24.0,9.0,2016.0
49052,10/16/2018 0:00,4.0,-52.099598,-71.05411,16.0,10.0,2018.0
49056,10/17/2020 0:00,2.0,-23.91287,-46.41979,17.0,10.0,2020.0
49065,1/11/1986 0:00,1.0,-34.79167,-55.397156,11.0,1.0,1986.0
49090,11/4/2018 0:00,400.0,-52.360565,-69.48705,4.0,11.0,2018.0
49099,9/10/2014 0:00,2.0,-51.637623,-69.17293000000001,10.0,9.0,2014.0
49105,11/5/2019 0:00,1.0,-12.62336,-69.188644,5.0,11.0,2019.0
49109,2/2/2020 0:00,5.0,-54.81743,-68.318504,2.0,2.0,2020.0
49126,1/25/2019 0:00,60.0,-33.5591,-53.1208,25.0,1.0,2019.0
49141,11/26/2020 0:00,1.0,-28.505203,-59.262764000000004,26.0,11.0,2020.0
49143,2/4/2018 0:00,1.0,-34.91353,-54.896652,4.0,2.0,2018.0
49148,8/27/2020 0:00,2.0,-26.16946,-58.165585,27.0,8.0,2020.0
49177,11/20/2010 0:00,209.0,-38.916668,-62.033333,20.0,11.0,2010.0
49183,2/22/2020 0:00,1.0,-34.966404,-54.94845600000001,22.0,2.0,2020.0
49191,2/8/2019 0:00,170.0,-52.550472,-69.308624,8.0,2.0,2019.0
49198,11/14/2020 0:00,14.0,-24.312813000000002,-47.000584,14.0,11.0,2020.0
49217,11/21/2018 0:00,1.0,-51.682945000000004,-57.723152,21.0,11.0,2018.0
49230,1/16/2010 0:00,3.0,-36.40137,-56.951115,16.0,1.0,2010.0
49244,11/29/2019 0:00,22.0,-52.735874,-71.06163000000001,29.0,11.0,2019.0
49270,2/5/2015 0:00,1.0,-34.95349,150.7628,5.0,2.0,2015.0
49280,10/14/2018 0:00,22.0,-38.84263,-59.971848,14.0,10.0,2018.0
49292,10/16/2019 0:00,1.0,-53.303436,-70.365875,16.0,10.0,2019.0
49296,1/25/2020 0:00,4.0,-51.47983,-57.83379,25.0,1.0,2020.0
49297,12/26/2020 0:00,2.0,-51.682945000000004,-57.723152,26.0,12.0,2020.0
49303,10/19/2019 0:00,35.0,-30.895915999999996,-62.38182,19.0,10.0,2019.0
49340,2/17/2018 0:00,1.0,-31.815556,-62.665,17.0,2.0,2018.0
49377,2/6/2020 0:00,8.0,-27.662940000000003,-64.09215999999999,6.0,2.0,2020.0
49391,12/15/1979 0:00,47.0,-34.79167,-55.397156,15.0,12.0,1979.0
49396,2/6/2016 0:00,2.0,-44.883334999999995,-65.666664,6.0,2.0,2016.0
49405,11/29/2020 0:00,18.0,-37.521217,-57.32808000000001,29.0,11.0,2020.0
49408,12/14/2019 0:00,30.0,-34.679665,-54.273185999999995,14.0,12.0,2019.0
49444,9/21/2014 0:00,2.0,-28.865196,-49.268425,21.0,9.0,2014.0
49445,2/19/2020 0:00,3.0,-22.921446,-42.337803,19.0,2.0,2020.0
49468,2/10/2017 0:00,20.0,-52.22267,-58.881912,10.0,2.0,2017.0
49476,11/16/2013 0:00,500.0,-36.294113,-56.775604,16.0,11.0,2013.0
49482,9/16/2017 0:00,10.0,-3.252951,-59.960632,16.0,9.0,2017.0
49508,4/1/1984 0:00,1.0,-34.79167,-55.397156,1.0,4.0,1984.0
49517,9/3/2020 0:00,4.0,-25.410093,-57.58184,3.0,9.0,2020.0
49523,11/26/2018 0:00,15.0,-53.751328,-67.72901999999999,26.0,11.0,2018.0
49550,12/7/2020 0:00,16.0,-27.1667,-63.6667,7.0,12.0,2020.0
49588,2/11/2020 0:00,20.0,-52.478744999999996,-71.32106,11.0,2.0,2020.0
49599,11/5/2020 0:00,23.0,-34.77323,-59.96111,5.0,11.0,2020.0
49624,2/24/2012 0:00,10.0,-53.651455000000006,-70.943054,24.0,2.0,2012.0
49640,3/7/2014 0:00,3.0,-26.112696,-67.424675,7.0,3.0,2014.0
49650,4/21/1989 0:00,13.0,-34.79167,-55.397156,21.0,4.0,1989.0
49651,11/2/2020 0:00,2.0,-51.66457,-69.20218,2.0,11.0,2020.0
49667,1/21/2019 0:00,1.0,-53.116234,-70.8813,21.0,1.0,2019.0
49673,11/8/2020 0:00,3.0,-34.9105,-55.014626,8.0,11.0,2020.0
49686,1/4/2020 0:00,150.0,-36.341125,-56.747147,4.0,1.0,2020.0
49688,11/21/2017 0:00,2.0,-51.614605,-69.01199,21.0,11.0,2017.0
49701,4/18/2015 0:00,6.0,-34.964867,-54.939804,18.0,4.0,2015.0
49715,10/15/2016 0:00,1.0,-23.766666,-56.283333,15.0,10.0,2016.0
49724,10/25/2016 0:00,8.0,-54.660233,-64.12556500000001,25.0,10.0,2016.0
49726,9/27/2020 0:00,30.0,-52.735874,-71.06163000000001,27.0,9.0,2020.0
49743,10/11/2017 0:00,1.0,-25.271204,-57.62979,11.0,10.0,2017.0
49770,10/17/2020 0:00,4.0,-52.43005,-69.59255,17.0,10.0,2020.0
49772,9/6/2018 0:00,2.0,-51.673195,-69.13748000000001,6.0,9.0,2018.0
49778,10/17/2020 0:00,5.0,-26.866667,-58.3,17.0,10.0,2020.0
49779,11/3/2016 0:00,5.0,-53.34251999999999,-69.78128000000001,3.0,11.0,2016.0
49827,12/27/2018 0:00,3.0,-51.625941999999995,-69.24744,27.0,12.0,2018.0
49834,2/4/2020 0:00,30.0,-53.021317,-68.42813000000001,4.0,2.0,2020.0
49862,1/27/2019 0:00,12.0,-53.787290000000006,-67.72962,27.0,1.0,2019.0
49869,9/20/2020 0:00,35.0,-31.644663,-60.606883999999994,20.0,9.0,2020.0
49878,9/2/2020 0:00,1.0,-25.24793,-57.599740000000004,2.0,9.0,2020.0
49887,9/27/1996 0:00,5.0,-31.153765000000003,-50.807648,27.0,9.0,1996.0
49892,12/20/2008 0:00,20.0,-40.81511,-65.09348,20.0,12.0,2008.0
49897,5/1/2011 0:00,4.0,-31.256308,-50.982895,1.0,5.0,2011.0
49955,1/28/2019 0:00,27.0,-40.82346,-64.72239,28.0,1.0,2019.0
49970,11/26/2007 0:00,300.0,-52.566646999999996,-70.07072,26.0,11.0,2007.0
49990,10/28/2012 0:00,8.0,-45.126595,-66.53655,28.0,10.0,2012.0
50007,12/15/2012 0:00,4.0,-54.773,-64.28933,15.0,12.0,2012.0
50016,9/20/2017 0:00,1.0,-51.25628,-72.34749599999999,20.0,9.0,2017.0
50027,11/11/2018 0:00,10.0,-35.746517,-57.378719999999994,11.0,11.0,2018.0
50029,1/7/2017 0:00,4.0,-52.571445,-70.55141,7.0,1.0,2017.0
50030,10/18/2016 0:00,5.0,-53.756042,-67.72395,18.0,10.0,2016.0
50042,10/22/2016 0:00,200.0,-36.294113,-56.775604,22.0,10.0,2016.0
50052,3/13/2020 0:00,2.0,-51.779736,-72.45827,13.0,3.0,2020.0
50063,11/18/2020 0:00,12.0,-24.27197,-46.930023,18.0,11.0,2020.0
50075,12/23/2020 0:00,159.0,-50.96924,-69.22039000000001,23.0,12.0,2020.0
50099,3/2/2018 0:00,1.0,-34.765823,-56.41599300000001,2.0,3.0,2018.0
50103,11/30/2017 0:00,4.0,-31.256308,-50.982895,30.0,11.0,2017.0
50114,3/9/2016 0:00,350.0,-51.673195,-69.13748000000001,9.0,3.0,2016.0
50131,9/6/2019 0:00,10.0,-25.247393,-57.59369,6.0,9.0,2019.0
50141,1/26/2019 0:00,1.0,-51.682945000000004,-57.723152,26.0,1.0,2019.0
50153,11/19/2017 0:00,24.0,-36.297344,-56.77281,19.0,11.0,2017.0
50176,10/29/2014 0:00,2.0,-52.40979,-69.61203,29.0,10.0,2014.0
50192,10/2/2018 0:00,1.0,-4.2889,-70.2948,2.0,10.0,2018.0
50201,2/6/2017 0:00,1.0,-48.500298,-71.21401,6.0,2.0,2017.0
50216,10/3/2019 0:00,1.0,-24.27197,-46.930023,3.0,10.0,2019.0
50235,9/22/2018 0:00,250.0,-30.925714000000003,-62.88454,22.0,9.0,2018.0
50238,12/27/2014 0:00,2.0,-22.670134,-48.011759999999995,27.0,12.0,2014.0
50254,2/2/2020 0:00,10.0,-52.735874,-71.06163000000001,2.0,2.0,2020.0
50257,11/2/2009 0:00,30.0,-53.116234,-70.8813,2.0,11.0,2009.0
50270,2/8/2020 0:00,16.0,-31.016803999999997,-60.327454,8.0,2.0,2020.0
50277,9/28/2018 0:00,1.0,-17.282626999999998,-56.698809999999995,28.0,9.0,2018.0
50296,3/10/2018 0:00,20.0,-31.256308,-50.982895,10.0,3.0,2018.0
50301,2/9/2018 0:00,170.0,-53.756042,-67.72395,9.0,2.0,2018.0
50306,2/25/2014 0:00,3060.0,-51.637623,-69.17293000000001,25.0,2.0,2014.0
50312,10/5/2013 0:00,4.0,-0.905219,-46.67561,5.0,10.0,2013.0
50324,10/26/2018 0:00,52.0,-51.617878000000005,-69.20374,26.0,10.0,2018.0
50340,8/26/2012 0:00,1.0,-17.357506,-56.768127,26.0,8.0,2012.0
50350,3/1/2020 0:00,83.0,-30.945814000000002,-62.712364,1.0,3.0,2020.0
50355,1/16/2019 0:00,3.0,-51.682945000000004,-57.723152,16.0,1.0,2019.0
50372,12/17/2016 0:00,2.0,-22.407536999999998,-66.005516,17.0,12.0,2016.0
50376,1/25/2019 0:00,65.0,-31.319696,-50.990395,25.0,1.0,2019.0
50387,12/19/2019 0:00,3.0,-51.60906,-69.230576,19.0,12.0,2019.0
50391,12/26/2013 0:00,4.0,-51.763529999999996,-58.070427,26.0,12.0,2013.0
50411,11/3/2012 0:00,1.0,-31.269926,-50.98791,3.0,11.0,2012.0
50416,10/4/2019 0:00,500.0,-53.756042,-67.72395,4.0,10.0,2019.0
50418,9/22/2017 0:00,2.0,-13.698282,-66.060936,22.0,9.0,2017.0
50432,11/19/2017 0:00,35.0,-36.32172,-56.772774,19.0,11.0,2017.0
50444,7/24/2016 0:00,4.0,-34.84152,-54.67456,24.0,7.0,2016.0
50482,3/9/2018 0:00,5.0,-52.735874,-71.06163000000001,9.0,3.0,2018.0
50494,3/28/2018 0:00,13.0,-38.530834000000006,-58.9295,28.0,3.0,2018.0
50499,12/11/2017 0:00,23.0,-51.646057,-69.23749000000001,11.0,12.0,2017.0
50522,1/5/2015 0:00,2.0,-52.68875500000001,-70.89542,5.0,1.0,2015.0
50548,10/12/2020 0:00,124.0,-33.66806,-61.45013,12.0,10.0,2020.0
50586,1/1/2015 0:00,2.0,-51.47983,-57.83379,1.0,1.0,2015.0
50615,10/31/2019 0:00,10.0,-34.909504,-54.900635,31.0,10.0,2019.0
50660,1/25/2019 0:00,77.0,-34.650337,-54.303406,25.0,1.0,2019.0
50670,3/2/2016 0:00,300.0,-51.614605,-69.01199,2.0,3.0,2016.0
50682,3/6/2020 0:00,11.0,-51.61286,-69.017136,6.0,3.0,2020.0
50693,9/5/2020 0:00,1.0,-25.24793,-57.599740000000004,5.0,9.0,2020.0
50700,11/13/2017 0:00,10.0,-53.116234,-70.8813,13.0,11.0,2017.0
50707,12/18/2019 0:00,1.0,-52.519405000000006,-70.5545,18.0,12.0,2019.0
50727,9/25/2019 0:00,1.0,-20.085772,-56.61538,25.0,9.0,2019.0
50730,3/9/2014 0:00,1800.0,-53.789066000000005,-67.67474,9.0,3.0,2014.0
50743,1/6/2017 0:00,4.0,-36.294113,-56.775604,6.0,1.0,2017.0
50758,11/4/2019 0:00,300.0,-53.789066000000005,-67.67474,4.0,11.0,2019.0
50762,9/19/2020 0:00,15.0,-32.089690000000004,-61.349059999999994,19.0,9.0,2020.0
50779,10/14/2018 0:00,14.0,-39.850807,-62.277916000000005,14.0,10.0,2018.0
50822,2/5/2010 0:00,1.0,-51.763529999999996,-58.070427,5.0,2.0,2010.0
50840,10/30/2017 0:00,1.0,-0.10984200000000001,-78.36495,30.0,10.0,2017.0
50842,3/17/2019 0:00,126.0,-40.79826,-65.06188,17.0,3.0,2019.0
50845,8/29/2017 0:00,5.0,-22.540277,-59.676388,29.0,8.0,2017.0
50848,10/19/2016 0:00,25.0,-36.49337,-57.011832999999996,19.0,10.0,2016.0
50872,12/1/2016 0:00,36.0,-31.157887,-50.812798,1.0,12.0,2016.0
50874,1/22/2011 0:00,1.0,-52.545876,-68.773926,22.0,1.0,2011.0
50888,11/4/2018 0:00,400.0,-52.360565,-69.48705,4.0,11.0,2018.0
50902,3/24/2016 0:00,66.0,-38.85321,-62.120045,24.0,3.0,2016.0
50908,1/9/2012 0:00,2.0,-52.429127,-59.092155000000005,9.0,1.0,2012.0
50910,11/7/2019 0:00,10.0,-52.775776,-69.29077,7.0,11.0,2019.0
50914,9/22/2020 0:00,10.0,-25.276,-57.632668,22.0,9.0,2020.0
50915,10/17/2017 0:00,3.0,-51.673195,-69.13748000000001,17.0,10.0,2017.0
50925,11/3/2014 0:00,3.0,-36.341125,-56.747147,3.0,11.0,2014.0
50927,2/9/2005 0:00,1.0,-34.966404,-54.94845600000001,9.0,2.0,2005.0
50937,3/6/2016 0:00,100.0,-51.505309999999994,-58.00819,6.0,3.0,2016.0
50943,10/17/1973 0:00,30.0,-37.588913,-57.375069999999994,17.0,10.0,1973.0
50976,1/11/2015 0:00,1.0,-34.95349,150.7628,11.0,1.0,2015.0
50991,10/22/2019 0:00,3.0,-51.64602,-69.236664,22.0,10.0,2019.0
50994,2/24/2017 0:00,15.0,-42.373000000000005,-63.779198,24.0,2.0,2017.0
51014,9/27/2019 0:00,1.0,-3.257734,-59.913876,27.0,9.0,2019.0
51027,10/16/2017 0:00,6.0,-34.832813,-55.312603,16.0,10.0,2017.0
51042,4/30/2001 0:00,17.0,-25.266666,-57.616665000000005,30.0,4.0,2001.0
51045,3/20/2019 0:00,180.0,-34.679665,-54.273185999999995,20.0,3.0,2019.0
51065,12/21/2000 0:00,1.0,-53.187934999999996,-70.34134,21.0,12.0,2000.0
51066,1/18/2020 0:00,1.0,-52.26795,-69.73212,18.0,1.0,2020.0
51073,2/20/2012 0:00,6.0,-52.591568,-71.49396,20.0,2.0,2012.0
51076,11/24/2019 0:00,3.0,-52.524853,-69.932594,24.0,11.0,2019.0
51078,1/17/2019 0:00,8.0,-34.618256,-54.292080000000006,17.0,1.0,2019.0
51120,11/8/2018 0:00,30.0,-34.608204,-58.35397,8.0,11.0,2018.0
51122,11/16/2018 0:00,1.0,-52.731724,-68.98451,16.0,11.0,2018.0
51123,4/2/1990 0:00,3050.0,-40.76724,-65.03945,2.0,4.0,1990.0
51129,9/20/2017 0:00,35.0,-3.154801,-59.445942,20.0,9.0,2017.0
51132,11/7/2020 0:00,8.0,-51.625477000000004,-69.193954,7.0,11.0,2020.0
51171,9/9/2006 0:00,1.0,-10.18713,-56.378209999999996,9.0,9.0,2006.0
51175,3/29/1993 0:00,320.0,-40.76724,-65.03945,29.0,3.0,1993.0
51208,1/21/2019 0:00,570.0,-51.667015,-69.20308,21.0,1.0,2019.0
51226,4/20/2017 0:00,652.0,-53.789066000000005,-67.67474,20.0,4.0,2017.0
51238,5/1/2015 0:00,28.0,-31.190296000000004,-62.689471999999995,1.0,5.0,2015.0
51247,2/13/2017 0:00,190.0,-51.6733,-72.59151999999999,13.0,2.0,2017.0
51255,3/22/2016 0:00,50.0,-36.294113,-56.775604,22.0,3.0,2016.0
51263,2/7/2018 0:00,400.0,-45.126595,-66.53655,7.0,2.0,2018.0
51268,12/1/2018 0:00,25.0,-51.694664,-57.779602000000004,1.0,12.0,2018.0
51278,11/1/2018 0:00,14.0,-51.637623,-69.17293000000001,1.0,11.0,2018.0
51309,11/26/2018 0:00,150.0,-42.46298,-64.10454,26.0,11.0,2018.0
51313,11/7/2003 0:00,100.0,-37.744385,-57.42699399999999,7.0,11.0,2003.0
51315,10/23/2020 0:00,146.0,-34.664333,-54.17316999999999,23.0,10.0,2020.0
51326,11/18/2015 0:00,3.0,-22.407536999999998,-66.005516,18.0,11.0,2015.0
51343,2/3/2020 0:00,500.0,-53.77315,-67.70313,3.0,2.0,2020.0
51368,10/26/2014 0:00,1.0,-17.357506,-56.768127,26.0,10.0,2014.0
51370,4/22/2017 0:00,1.0,-32.27,-52.24389,22.0,4.0,2017.0
51388,11/1/2019 0:00,10.0,-34.909504,-54.900635,1.0,11.0,2019.0
51440,10/18/2018 0:00,6000.0,-51.673195,-69.13748000000001,18.0,10.0,2018.0
51441,10/17/2020 0:00,20.0,-52.478905000000005,-69.83266400000001,17.0,10.0,2020.0
51457,2/6/2017 0:00,300.0,-51.614605,-69.01199,6.0,2.0,2017.0
51469,12/7/2018 0:00,1.0,-52.768173,-68.778366,7.0,12.0,2018.0
51521,5/2/2004 0:00,7.0,-25.266666,-57.616665000000005,2.0,5.0,2004.0
51567,1/21/2020 0:00,200.0,-51.771797,-72.45466,21.0,1.0,2020.0
51577,11/4/2019 0:00,6.0,-22.5,-59.816666000000005,4.0,11.0,2019.0
51631,9/11/2014 0:00,4.0,-13.75351,-66.08671,11.0,9.0,2014.0
51649,11/28/2004 0:00,4.0,-53.3376,-68.35082,28.0,11.0,2004.0
51679,4/22/2016 0:00,1.0,-4.702065,-37.325493,22.0,4.0,2016.0
51688,11/3/2020 0:00,510.0,-51.618076,-69.20387,3.0,11.0,2020.0
51717,11/22/2017 0:00,6.0,-51.643936,-69.20486,22.0,11.0,2017.0
51742,4/18/2019 0:00,1.0,-22.930256,-42.398087,18.0,4.0,2019.0
51747,11/5/2019 0:00,1.0,-54.877990000000004,-67.33126,5.0,11.0,2019.0
51764,9/19/2015 0:00,1.0,-34.764843,-55.703903000000004,19.0,9.0,2015.0
51769,11/17/2010 0:00,10.0,-43.709484,-65.347305,17.0,11.0,2010.0
51783,11/21/2019 0:00,30.0,-34.836665999999994,-54.63133199999999,21.0,11.0,2019.0
