,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
118743,2017-10-10T00:00:00,3.0,-13.618,-71.7304,10,10,2017
118795,2019-10-19T00:00:00,20.0,-34.8136,-55.3336,19,10,2019
118811,2016-10-23T00:00:00,2.0,-18.4165,-70.3224,23,10,2016
118836,2018-10-06T00:00:00,1.0,-23.2191,-44.7094,6,10,2018
118837,2019-12-21T00:00:00,7.0,-6.766660000000001,-79.9744,21,12,2019
118846,2017-11-16T00:00:00,2.0,-18.4165,-70.3224,16,11,2017
118878,2017-12-26T00:00:00,3.0,-34.8783,-54.9155,26,12,2017
119039,2013-09-17T00:00:00,1.0,-20.3031,-56.261,17,9,2013
119096,2019-01-27T00:00:00,1.0,-34.797,-54.562,27,1,2019
119190,2017-12-25T00:00:00,50.0,-37.0273,-57.5058,25,12,2017
119201,2018-01-06T00:00:00,150.0,-36.2941,-56.7756,6,1,2018
119279,2015-01-16T00:00:00,2.0,-28.8652,-49.2684,16,1,2015
119291,2018-10-06T00:00:00,2.0,-17.4286,-66.2767,6,10,2018
119293,2019-10-19T00:00:00,13.0,-36.2941,-56.7756,19,10,2019
119330,2019-11-10T00:00:00,25.0,-38.8552,-60.0111,10,11,2019
119391,2019-10-20T00:00:00,2.0,-34.6643,-54.1732,20,10,2019
119426,2019-11-20T00:00:00,9.0,-34.6797,-54.2732,20,11,2019
119440,2018-12-27T00:00:00,7.0,-34.9005,-55.2367,27,12,2018
119462,2019-11-21T00:00:00,4.0,-31.05,-50.9881,21,11,2019
119463,2015-11-07T00:00:00,12.0,-35.235,-57.2736,7,11,2015
119489,2017-10-14T00:00:00,2.0,-18.4165,-70.3224,14,10,2017
119525,2016-10-29T00:00:00,12.0,-36.2941,-56.7756,29,10,2016
119538,2018-04-22T00:00:00,1.0,-18.4807,-70.3092,22,4,2018
119542,2015-02-26T00:00:00,4.0,-34.7658,-56.416000000000004,26,2,2015
119619,2019-09-07T00:00:00,6.0,-25.4101,-57.5818,7,9,2019
119620,2019-11-01T00:00:00,3.0,-34.9095,-54.9006,1,11,2019
119725,2014-01-28T00:00:00,1.0,-36.4014,-56.9511,28,1,2014
119745,2013-09-02T00:00:00,,-12.2193,-76.9869,2,9,2013
119751,2017-10-28T00:00:00,5.0,-31.2563,-50.9829,28,10,2017
119763,2019-03-09T00:00:00,9.0,-18.3881,-70.3527,9,3,2019
119772,2012-02-16T00:00:00,6.0,-18.4165,-70.3224,16,2,2012
119949,2018-01-23T00:00:00,,-9.83636,-35.8919,23,1,2018
119954,2019-11-03T00:00:00,60.0,-34.6808,-54.2956,3,11,2019
120058,2019-09-25T00:00:00,1.0,-20.0858,-56.6154,25,9,2019
120060,2017-10-28T00:00:00,,-34.8415,-54.6746,28,10,2017
120075,2018-09-19T00:00:00,1.0,-12.4305,-70.6769,19,9,2018
120101,2016-02-14T00:00:00,1.0,-33.6198,-71.6275,14,2,2016
120111,2014-11-05T00:00:00,4.0,-35.916,-57.4178,5,11,2014
120141,2017-05-13T00:00:00,1.0,-34.8783,-54.9155,13,5,2017
120155,2018-12-03T00:00:00,,-38.6225,-58.8278,3,12,2018
120193,2019-11-03T00:00:00,1.0,-34.8079,-54.5859,3,11,2019
120241,2016-12-17T00:00:00,4.0,-30.134,-50.1866,17,12,2016
120247,2016-02-16T00:00:00,4.0,-18.4165,-70.3224,16,2,2016
120249,2013-10-29T00:00:00,2.0,-18.4165,-70.3224,29,10,2013
120268,2015-10-25T00:00:00,8.0,-1.02614,-46.9644,25,10,2015
120271,2017-11-21T00:00:00,5.0,-36.4014,-56.9511,21,11,2017
120279,2016-01-14T00:00:00,33.0,-45.1266,-66.5366,14,1,2016
120284,2017-04-01T00:00:00,1.0,-31.5173,-71.5716,1,4,2017
120289,2015-11-12T00:00:00,1.0,-18.4165,-70.3224,12,11,2015
120291,2019-01-25T00:00:00,3.0,-33.8493,-53.4773,25,1,2019
120335,2019-12-08T00:00:00,3.0,-37.5908,-57.3729,8,12,2019
120338,2014-01-06T00:00:00,4.0,-28.8652,-49.2684,6,1,2014
120450,2013-11-17T00:00:00,15.0,-22.4075,-66.0055,17,11,2013
120463,2019-06-13T00:00:00,1.0,-18.4165,-70.3224,13,6,2019
120470,2018-03-24T00:00:00,20.0,-0.10984200000000001,-78.365,24,3,2018
120503,2017-11-30T00:00:00,20.0,-31.3262,-51.0728,30,11,2017
120507,2018-09-24T00:00:00,8.0,-20.0858,-56.6154,24,9,2018
120509,2013-11-02T00:00:00,6.0,-28.8652,-49.2684,2,11,2013
120510,2019-01-25T00:00:00,30.0,-30.8297,-50.5678,25,1,2019
120533,2017-05-13T00:00:00,3.0,-17.1384,-71.8702,13,5,2017
120564,2018-01-13T00:00:00,50.0,-34.7556,-56.4417,13,1,2018
120566,2019-06-07T00:00:00,2.0,-18.4165,-70.3224,7,6,2019
120632,2019-09-06T00:00:00,2.0,-25.2678,-57.6126,6,9,2019
120635,2019-09-21T00:00:00,18.0,-36.2941,-56.7756,21,9,2019
120657,2019-11-01T00:00:00,3.0,-34.9095,-54.9006,1,11,2019
120662,2019-01-24T00:00:00,19.0,-34.6638,-54.2859,24,1,2019
120663,2018-05-05T00:00:00,1.0,-18.4165,-70.3224,5,5,2018
120681,2018-10-13T00:00:00,15.0,-35.3907,-57.1475,13,10,2018
120690,2018-01-14T00:00:00,1.0,-41.5932,-73.5721,14,1,2018
120762,2014-10-30T00:00:00,1.0,-31.1122,-50.8597,30,10,2014
120821,2017-10-15T00:00:00,1881.0,-37.4313,-57.1921,15,10,2017
120826,2016-03-13T00:00:00,1.0,-29.3065,-71.3632,13,3,2016
120828,2014-01-29T00:00:00,1.0,-36.3218,-56.7355,29,1,2014
120847,2010-10-31T00:00:00,,-33.5003,-58.7997,31,10,2010
120848,2018-12-11T00:00:00,1.0,-38.8543,-59.9995,11,12,2018
120855,2016-01-24T00:00:00,20.0,-38.0833,-58.75,24,1,2016
120857,2019-11-16T00:00:00,5.0,-36.2941,-56.7756,16,11,2019
120865,2015-11-24T00:00:00,1.0,-18.5753,-70.0236,24,11,2015
120987,2018-03-30T00:00:00,8.0,-0.10984200000000001,-78.365,30,3,2018
120990,2019-10-28T00:00:00,2.0,-18.4166,-70.3252,28,10,2019
120998,2019-03-29T00:00:00,1.0,-37.7444,-57.427,29,3,2019
121004,2018-05-05T00:00:00,1.0,-18.4165,-70.3224,5,5,2018
121009,2018-05-22T00:00:00,,-31.2563,-50.9829,22,5,2018
121050,2016-12-28T00:00:00,1.0,-34.0827,18.5132,28,12,2016
121052,2018-10-06T00:00:00,2.0,-31.2563,-50.9829,6,10,2018
121053,2017-01-22T00:00:00,20.0,-31.3991,-51.1371,22,1,2017
121095,2018-10-01T00:00:00,8.0,-16.3786,-56.6208,1,10,2018
121104,2019-11-17T00:00:00,1.0,-34.7658,-56.416000000000004,17,11,2019
121116,2017-10-14T00:00:00,2.0,-18.4165,-70.3224,14,10,2017
121136,2014-09-15T00:00:00,7.0,-13.741,-66.0891,15,9,2014
121141,2018-11-11T00:00:00,1.0,-23.2195,-44.7161,11,11,2018
121201,2019-10-19T00:00:00,,-23.2191,-44.7094,19,10,2019
121246,2019-02-23T00:00:00,,-22.4075,-66.0055,23,2,2019
121333,2010-10-11T00:00:00,18.0,-30.9082,-62.8649,11,10,2010
121336,2019-01-25T00:00:00,1.0,-34.8393,-54.6728,25,1,2019
121351,2019-11-17T00:00:00,1.0,-34.7612,-55.6981,17,11,2019
121378,2017-10-25T00:00:00,6.0,-33.6198,-71.6275,25,10,2017
121383,2018-03-10T00:00:00,,-31.3573,-51.0391,10,3,2018
121390,2018-02-15T00:00:00,1.0,-33.6246,-71.63,15,2,2018
121404,2013-11-12T00:00:00,1.0,-47.9047,-72.0441,12,11,2013
121446,2016-02-16T00:00:00,1.0,-29.8441,-71.2781,16,2,2016
121448,2018-11-03T00:00:00,1.0,-34.8313,-57.8724,3,11,2018
121471,2016-09-27T00:00:00,25.0,-34.8136,-55.3336,27,9,2016
121481,2018-01-10T00:00:00,40.0,-36.4799,-56.9842,10,1,2018
121515,2015-02-01T00:00:00,7.0,-30.9458,-62.7124,1,2,2015
121588,2019-01-27T00:00:00,3.0,-34.7564,-54.5457,27,1,2019
121638,2013-04-07T00:00:00,1.0,-29.8934,-71.2727,7,4,2013
121640,2019-11-09T00:00:00,87.0,-31.6921,-56.8256,9,11,2019
121646,2019-10-19T00:00:00,,-23.2191,-44.7094,19,10,2019
121653,2016-01-22T00:00:00,1.0,-13.864,-76.2694,22,1,2016
121675,2018-03-08T00:00:00,44.0,-38.3745,-60.7385,8,3,2018
121687,2014-09-13T00:00:00,17.0,-26.5167,-56.8667,13,9,2014
121696,2016-01-03T00:00:00,2.0,-18.4165,-70.3224,3,1,2016
121738,2013-12-12T00:00:00,1.0,-21.2688,-69.6179,12,12,2013
121750,2018-09-16T00:00:00,1.0,-23.3424,-51.6107,16,9,2018
121751,2018-11-16T00:00:00,12.0,-31.2563,-50.9829,16,11,2018
121805,2019-09-13T00:00:00,2.0,-12.5226,-69.0127,13,9,2019
121821,2016-12-05T00:00:00,15.0,-18.4165,-70.3224,5,12,2016
121824,2017-12-14T00:00:00,8.0,-32.1889,-52.1562,14,12,2017
121849,2018-11-25T00:00:00,4.0,-34.9005,-55.2367,25,11,2018
121853,2017-02-04T00:00:00,2.0,-18.4165,-70.3224,4,2,2017
121889,2014-01-15T00:00:00,1.0,-36.4379,-56.9443,15,1,2014
121910,2015-01-31T00:00:00,1.0,-30.3052,-71.5724,31,1,2015
121916,2016-11-26T00:00:00,4.0,-36.35,-56.8667,26,11,2016
121946,2018-01-29T00:00:00,20.0,-34.7684,-56.4186,29,1,2018
121952,2019-01-26T00:00:00,10.0,-34.8082,-54.5878,26,1,2019
122003,2013-07-27T00:00:00,1.0,-38.7561,-73.4184,27,7,2013
122012,2013-10-29T00:00:00,2.0,-18.4165,-70.3224,29,10,2013
122047,2018-09-30T00:00:00,2.0,-34.7658,-56.416000000000004,30,9,2018
122056,2019-01-25T00:00:00,1.0,-34.8393,-54.6728,25,1,2019
122089,2014-01-15T00:00:00,4.0,-36.3063,-56.7728,15,1,2014
122106,2018-12-21T00:00:00,20.0,-34.3638,-62.3062,21,12,2018
122107,2019-07-04T00:00:00,1.0,-23.12,-68.0791,4,7,2019
122127,2014-01-05T00:00:00,5.0,-35.835,-58.5858,5,1,2014
122129,2012-05-13T00:00:00,2.0,-18.4165,-70.3224,13,5,2012
122255,2015-11-21T00:00:00,,-33.3793,-58.7692,21,11,2015
122371,2011-04-04T00:00:00,6.0,-2.22554,-79.7649,4,4,2011
122402,2016-02-07T00:00:00,2.0,-33.7477,-53.3772,7,2,2016
122440,2019-01-25T00:00:00,14.0,-31.2557,-50.9838,25,1,2019
122444,2019-03-05T00:00:00,1.0,-29.9617,-71.3218,5,3,2019
122532,2016-12-18T00:00:00,2.0,-33.4985,-58.7884,18,12,2016
122543,2016-09-09T00:00:00,1.0,-25.276,-57.6327,9,9,2016
122572,2018-09-09T00:00:00,2.0,-25.3626,-57.3021,9,9,2018
122619,2019-03-22T00:00:00,1.0,-19.2857,-68.6817,22,3,2019
122623,2018-02-06T00:00:00,30.0,-31.2563,-50.9829,6,2,2018
122628,2012-11-28T00:00:00,1.0,-12.2243,-76.9879,28,11,2012
122631,2019-02-17T00:00:00,2.0,-33.5341,-61.8284,17,2,2019
122638,2013-10-25T00:00:00,,-31.3188,-51.0895,25,10,2013
122681,2017-11-15T00:00:00,3.0,-34.8783,-54.9155,15,11,2017
122689,2018-02-17T00:00:00,6.0,-36.3411,-56.7471,17,2,2018
122753,2010-02-13T00:00:00,1.0,-5.52424,-80.8909,13,2,2010
122814,2018-01-11T00:00:00,3.0,-32.166,-52.2199,11,1,2018
122847,2018-11-19T00:00:00,8.0,-34.6183,-54.2921,19,11,2018
122860,2017-05-13T00:00:00,1.0,-34.8783,-54.9155,13,5,2017
122905,2015-12-13T00:00:00,,-31.2563,-50.9829,13,12,2015
122933,2011-11-19T00:00:00,234.0,-34.799,-54.6904,19,11,2011
122942,2010-01-27T00:00:00,50.0,-36.2941,-56.7756,27,1,2010
122946,2018-12-10T00:00:00,,-36.3692,-56.7179,10,12,2018
122948,2019-12-17T00:00:00,4.0,-35.1349,-57.3907,17,12,2019
122992,2019-01-20T00:00:00,3.0,-34.8019,-55.3844,20,1,2019
122997,2017-12-07T00:00:00,22.0,-32.1889,-52.1562,7,12,2017
123004,2019-01-27T00:00:00,11.0,-38.7712,-62.346000000000004,27,1,2019
123027,2019-12-14T00:00:00,15.0,-34.6797,-54.2732,14,12,2019
123032,2017-12-14T00:00:00,,-22.4554,-66.0165,14,12,2017
123034,2017-11-18T00:00:00,15.0,-34.3339,-53.8779,18,11,2017
123049,2019-10-16T00:00:00,4.0,-34.8783,-54.9155,16,10,2019
123059,2017-10-26T00:00:00,1.0,-18.4165,-70.3224,26,10,2017
123080,2017-01-29T00:00:00,,-34.3437,-53.7875,29,1,2017
123085,2017-12-02T00:00:00,6.0,-32.1889,-52.1562,2,12,2017
123118,2019-03-13T00:00:00,32.0,-18.3881,-70.3527,13,3,2019
123155,2018-12-22T00:00:00,1.0,-34.3638,-62.3062,22,12,2018
123160,2010-02-03T00:00:00,60.0,-30.4145,-59.9723,3,2,2010
123163,2019-01-27T00:00:00,49.0,-37.4319,-57.1917,27,1,2019
123211,2018-03-13T00:00:00,26.0,-31.2284,-50.9583,13,3,2018
123216,2019-12-28T00:00:00,1.0,-34.0839,24.7645,28,12,2019
123236,2018-09-28T00:00:00,1.0,-33.9673,-53.6386,28,9,2018
123321,2017-09-30T00:00:00,14.0,-34.8143,-55.3341,30,9,2017
123341,2019-08-04T00:00:00,1.0,-18.4166,-70.3252,4,8,2019
123389,2018-01-24T00:00:00,46.0,-31.1538,-50.8076,24,1,2018
123469,2017-10-29T00:00:00,4.0,-18.4165,-70.3224,29,10,2017
123503,2017-10-12T00:00:00,3.0,-13.618,-71.7304,12,10,2017
123587,2016-09-11T00:00:00,25.0,-25.2942,-57.6332,11,9,2016
123604,2015-12-11T00:00:00,2.0,-18.5753,-70.0236,11,12,2015
123680,2016-10-23T00:00:00,7.0,-22.9409,-45.593,23,10,2016
123681,2019-10-19T00:00:00,50.0,-30.8959,-62.3818,19,10,2019
123685,2016-12-14T00:00:00,12.0,-35.3022,-57.2056,14,12,2016
123686,2018-02-06T00:00:00,16.0,-31.3573,-51.0391,6,2,2018
123738,2019-02-06T00:00:00,2.0,-33.3793,-58.7692,6,2,2019
123759,2015-11-05T00:00:00,1.0,-30.255,-71.4936,5,11,2015
123778,2018-11-15T00:00:00,3.0,-31.0448,-50.9895,15,11,2018
123785,2015-09-06T00:00:00,4.0,-25.276,-57.6327,6,9,2015
123789,2017-11-28T00:00:00,10.0,-31.2563,-50.9829,28,11,2017
123892,2012-12-03T00:00:00,1.0,-33.2064,-70.8279,3,12,2012
123909,2019-11-22T00:00:00,6.0,-31.2458,-50.9987,22,11,2019
123925,2016-06-16T00:00:00,1.0,-34.9159,-54.8982,16,6,2016
123942,2019-03-31T00:00:00,,-22.4075,-66.0055,31,3,2019
123953,2019-12-06T00:00:00,1.0,-34.6652,-54.2869,6,12,2019
124012,2019-12-06T00:00:00,7.0,-34.6581,-54.2943,6,12,2019
124056,2019-03-03T00:00:00,5.0,-34.9072,-54.8756,3,3,2019
124064,2018-11-04T00:00:00,2.0,-34.7612,-55.6981,4,11,2018
124082,2018-11-11T00:00:00,4.0,-35.9878,-57.4486,11,11,2018
124131,2019-06-15T00:00:00,3.0,-18.4165,-70.3224,15,6,2019
124147,2016-10-24T00:00:00,1.0,-18.4165,-70.3224,24,10,2016
124161,2019-09-25T00:00:00,1.0,-26.5167,-58.2833,25,9,2019
124201,2016-10-29T00:00:00,12.0,-36.2941,-56.7756,29,10,2016
124203,2019-09-24T00:00:00,1.0,-25.4101,-57.5818,24,9,2019
124212,2018-11-15T00:00:00,3.0,-31.0448,-50.9895,15,11,2018
124259,2018-01-07T00:00:00,5.0,-31.239,-50.9778,7,1,2018
124267,2018-11-23T00:00:00,,-13.9154,-76.3398,23,11,2018
124303,2014-01-04T00:00:00,90.0,-33.9063,-53.7147,4,1,2014
124304,2015-01-22T00:00:00,12.0,-49.3184,-67.7178,22,1,2015
124310,2017-01-11T00:00:00,6.0,-36.4014,-56.9511,11,1,2017
124324,2016-09-28T00:00:00,19.0,-25.2725,-57.6331,28,9,2016
124333,2016-11-28T00:00:00,1.0,-36.0995,-57.4335,28,11,2016
124342,2017-10-21T00:00:00,1.0,-16.3363,-68.0428,21,10,2017
124343,2017-10-29T00:00:00,,-31.0982,-50.9084,29,10,2017
124370,2011-01-07T00:00:00,4.0,-36.2941,-56.7756,7,1,2011
124381,2017-02-11T00:00:00,12.0,-32.1672,-52.1189,11,2,2017
124404,2015-11-04T00:00:00,4.0,-18.4165,-70.3224,4,11,2015
124451,2018-04-07T00:00:00,4.0,-36.2941,-56.7756,7,4,2018
124468,2015-10-22T00:00:00,5.0,-23.6672,-45.4308,22,10,2015
124473,2017-02-04T00:00:00,4.0,-22.4075,-66.0055,4,2,2017
124480,2014-03-03T00:00:00,,-42.3283,-64.3917,3,3,2014
124494,2015-02-16T00:00:00,100.0,-10.9893,-76.0544,16,2,2015
124517,2011-12-08T00:00:00,1.0,-23.2195,-44.7161,8,12,2011
124518,2019-10-18T00:00:00,1.0,-13.4154,-72.0327,18,10,2019
124535,2013-10-21T00:00:00,1.0,-16.3786,-56.6208,21,10,2013
124559,2016-12-30T00:00:00,,-34.6623,-54.1484,30,12,2016
124578,2018-10-14T00:00:00,1.0,-34.6643,-54.1732,14,10,2018
124595,2019-04-28T00:00:00,1.0,-12.2141,-76.9893,28,4,2019
124601,2016-10-22T00:00:00,1.0,-34.8451,-54.6417,22,10,2016
124623,2018-09-20T00:00:00,350.0,-37.4313,-57.1921,20,9,2018
124638,2017-10-01T00:00:00,1.0,-23.6966,-46.717,1,10,2017
124645,2016-11-17T00:00:00,2.0,-13.4154,-72.0327,17,11,2016
124667,2012-06-02T00:00:00,1.0,-32.4101,-71.4108,2,6,2012
124687,2019-04-14T00:00:00,16.0,-14.7587,-71.4473,14,4,2019
124785,2019-03-23T00:00:00,1.0,-6.91915,-79.8709,23,3,2019
124807,2013-03-06T00:00:00,12.0,-33.9063,-53.7147,6,3,2013
124824,2018-09-22T00:00:00,1.0,-34.9545,-54.9714,22,9,2018
124861,2019-03-28T00:00:00,5.0,-36.2941,-56.7756,28,3,2019
124879,2010-02-13T00:00:00,1.0,-5.52424,-80.8909,13,2,2010
124883,2014-12-27T00:00:00,2.0,-13.84,-76.3085,27,12,2014
124899,2016-02-26T00:00:00,4.0,-51.6146,-69.012,26,2,2016
124925,2019-11-02T00:00:00,1.0,-34.9072,-54.8765,2,11,2019
124927,2018-03-19T00:00:00,4.0,-12.2243,-76.9879,19,3,2018
124968,2018-09-04T00:00:00,30.0,-9.744110000000001,-56.0244,4,9,2018
124972,2018-01-13T00:00:00,1.0,-32.8436,-56.5635,13,1,2018
125004,2015-11-12T00:00:00,,-31.3573,-51.0391,12,11,2015
125032,2019-11-28T00:00:00,112.0,-33.8482,-53.477,28,11,2019
125076,2019-01-24T00:00:00,1.0,-16.6303,-72.7664,24,1,2019
125087,2017-11-18T00:00:00,8.0,-36.4908,-57.0677,18,11,2017
125104,2016-02-11T00:00:00,2.0,-29.3065,-71.3632,11,2,2016
125124,2019-10-26T00:00:00,1.0,-34.9313,-56.1595,26,10,2019
125129,2019-11-19T00:00:00,7.0,-22.3986,-65.9738,19,11,2019
125138,2018-12-22T00:00:00,7.0,-34.3638,-62.3062,22,12,2018
125154,2018-04-03T00:00:00,1.0,-0.10984200000000001,-78.365,3,4,2018
125194,2017-05-13T00:00:00,1.0,-36.2941,-56.7756,13,5,2017
125213,2013-11-03T00:00:00,1.0,-25.2707,-57.6286,3,11,2013
125220,2017-11-27T00:00:00,7.0,-32.3164,-52.4621,27,11,2017
125224,2019-09-15T00:00:00,1.0,-24.2121,-46.8379,15,9,2019
125230,2019-01-27T00:00:00,11.0,-38.7712,-62.346000000000004,27,1,2019
125236,2019-12-28T00:00:00,2.0,-36.4703,-57.1314,28,12,2019
125278,2017-12-14T00:00:00,1.0,-32.1889,-52.1562,14,12,2017
125279,2014-03-22T00:00:00,10.0,-38.8532,-62.12,22,3,2014
125334,2019-09-18T00:00:00,5.0,-13.7568,-66.0805,18,9,2019
125340,2018-01-16T00:00:00,10.0,-34.6183,-54.2921,16,1,2018
125349,2017-02-04T00:00:00,2.0,-29.3065,-71.3632,4,2,2017
125365,2014-12-01T00:00:00,9.0,-25.4548,-54.8417,1,12,2014
125387,2016-10-24T00:00:00,1.0,-24.2778,-46.9376,24,10,2016
125392,2019-09-08T00:00:00,1.0,-17.3419,-56.7679,8,9,2019
125408,2016-09-06T00:00:00,10.0,-25.2942,-57.6332,6,9,2016
125442,2019-01-25T00:00:00,8.0,-34.6503,-54.3034,25,1,2019
125456,2010-03-27T00:00:00,3.0,-23.6496,-70.3949,27,3,2010
125464,2016-09-15T00:00:00,140.0,-18.5861,-52.696999999999996,15,9,2016
125578,2017-10-29T00:00:00,80.0,-36.4795,-56.9847,29,10,2017
125656,2014-05-14T00:00:00,1.0,-6.913310000000001,-79.8812,14,5,2014
125700,2018-09-10T00:00:00,4.0,-25.3639,-57.3011,10,9,2018
125707,2016-11-25T00:00:00,1.0,-24.135,-46.6944,25,11,2016
125711,2018-05-05T00:00:00,100.0,-38.1619,-58.7832,5,5,2018
125720,2017-11-18T00:00:00,60.0,-36.387,-56.9881,18,11,2017
125749,2015-12-11T00:00:00,2.0,-18.4165,-70.3224,11,12,2015
125755,2016-10-22T00:00:00,5.0,-34.7658,-56.416000000000004,22,10,2016
125805,2018-11-16T00:00:00,12.0,-31.2563,-50.9829,16,11,2018
125807,2019-12-08T00:00:00,1.0,-32.0793,-60.952,8,12,2019
125907,2018-01-30T00:00:00,8.0,-32.3928,-52.402,30,1,2018
125913,2010-10-25T00:00:00,1.0,-0.513947,-78.1866,25,10,2010
125920,2019-10-31T00:00:00,1.0,-36.2941,-56.7756,31,10,2019
125954,2019-10-15T00:00:00,1.0,-2.62095,-60.9436,15,10,2019
125968,2015-12-21T00:00:00,,-34.8415,-54.6746,21,12,2015
125972,2016-11-20T00:00:00,,-34.8415,-54.6746,20,11,2016
125974,2019-02-16T00:00:00,3.0,-34.8987,-55.2558,16,2,2019
125981,2019-01-27T00:00:00,1.0,-38.8945,-60.318999999999996,27,1,2019
126008,2019-10-31T00:00:00,2.0,-34.9016,-54.8777,31,10,2019
126044,2017-03-01T00:00:00,2.0,-13.864,-76.2694,1,3,2017
126053,2016-12-17T00:00:00,4.0,-30.134,-50.1866,17,12,2016
126082,2019-06-29T00:00:00,1.0,-36.2941,-56.7756,29,6,2019
126096,2010-01-29T00:00:00,1.0,-30.9082,-62.8649,29,1,2010
126101,2018-01-08T00:00:00,6.0,-36.4802,-56.9839,8,1,2018
126149,2019-10-20T00:00:00,1.0,-34.6183,-54.2921,20,10,2019
126162,2016-11-20T00:00:00,30.0,-30.6369,-59.9583,20,11,2016
126165,2019-12-25T00:00:00,15.0,-38.8552,-60.0111,25,12,2019
126204,2019-01-10T00:00:00,1.0,-21.4292,-70.0585,10,1,2019
126217,2019-11-09T00:00:00,5.0,-18.4165,-70.3224,9,11,2019
126225,2018-02-10T00:00:00,25.0,-33.7,-61.4667,10,2,2018
126234,2018-02-02T00:00:00,,-34.9664,-54.9485,2,2,2018
126241,2015-02-26T00:00:00,4.0,-34.7658,-56.416000000000004,26,2,2015
126280,2016-10-31T00:00:00,1.0,-18.4165,-70.3224,31,10,2016
126288,2018-12-16T00:00:00,6.0,-34.7658,-56.416000000000004,16,12,2018
126302,2019-03-19T00:00:00,,-37.7444,-57.427,19,3,2019
126305,2018-03-17T00:00:00,1.0,-29.3065,-71.3632,17,3,2018
126323,2012-12-27T00:00:00,,-36.2941,-56.7756,27,12,2012
126325,2019-10-31T00:00:00,1.0,-25.2667,-57.6167,31,10,2019
126332,2017-10-26T00:00:00,1.0,-31.0481,-50.9908,26,10,2017
126393,2011-05-07T00:00:00,1.0,-4.692,-37.353,7,5,2011
126403,2016-04-03T00:00:00,,-5.20413,-80.6641,3,4,2016
126446,2019-01-26T00:00:00,1.0,-36.3161,-56.7494,26,1,2019
126449,2019-01-20T00:00:00,3.0,-34.8019,-55.3844,20,1,2019
126466,2016-01-05T00:00:00,1.0,-23.0135,14.4317,5,1,2016
126468,2017-04-23T00:00:00,1.0,-36.2941,-56.7756,23,4,2017
126476,2018-07-07T00:00:00,2.0,-13.7027,-76.2198,7,7,2018
126498,2010-02-07T00:00:00,1.0,-17.1384,-71.8702,7,2,2010
126521,2016-11-20T00:00:00,1.0,-34.9072,-54.8765,20,11,2016
126528,2014-12-27T00:00:00,2.0,-13.84,-76.3085,27,12,2014
126543,2019-11-13T00:00:00,4.0,-24.272,-46.93,13,11,2019
126572,2011-03-25T00:00:00,1.0,-30.9443,-62.7302,25,3,2011
126580,2018-09-10T00:00:00,30.0,-16.3786,-56.6208,10,9,2018
126594,2019-10-19T00:00:00,1.0,-38.4765,-58.6299,19,10,2019
126597,2019-01-25T00:00:00,1.0,-31.2552,-50.9858,25,1,2019
126626,2014-11-23T00:00:00,,-35.235,-57.2736,23,11,2014
126672,2017-11-30T00:00:00,20.0,-31.3262,-51.0728,30,11,2017
126685,2019-10-10T00:00:00,2.0,-23.4397,-45.0711,10,10,2019
126692,2014-03-08T00:00:00,1.0,-38.8305,-59.8243,8,3,2014
126767,2015-06-10T00:00:00,1.0,-18.4165,-70.3224,10,6,2015
126773,2016-10-29T00:00:00,12.0,-36.2941,-56.7756,29,10,2016
